2.078249999999999889e-02	0.000000000000000000e+00	6.420045017304835608e-03
3.489055555555555660e-02	5.555555555555555768e-03	1.072744118270206083e-02
3.697305555555555762e-02	1.111111111111111154e-02	1.135980757864885581e-02
3.810305555555555668e-02	1.666666666666666644e-02	1.170257021158880618e-02
3.984750000000000097e-02	2.222222222222222307e-02	1.223120140545884242e-02
6.050666666666666693e-02	2.777777777777777971e-02	1.844479856789662739e-02
8.495638888888890072e-02	3.333333333333333287e-02	2.568789026722034102e-02
8.867694444444444712e-02	3.888888888888888951e-02	2.677968973273572167e-02
9.166138888888888947e-02	4.444444444444444614e-02	2.765350624135240118e-02
9.607611111111111213e-02	5.000000000000000278e-02	2.894288537037667183e-02
9.882361111111111207e-02	5.555555555555555941e-02	2.974340106140288889e-02
1.179988888888888893e-01	6.111111111111111605e-02	3.528937850834854006e-02
1.188397222222222216e-01	6.666666666666666574e-02	3.553093732615506678e-02
1.276694444444444465e-01	7.222222222222222932e-02	3.805935990473403169e-02
1.335244444444444456e-01	7.777777777777777901e-02	3.972770765011208322e-02
1.623391666666666733e-01	8.333333333333334259e-02	4.784333533246193371e-02
1.650452777777777769e-01	8.888888888888889228e-02	4.859746758343428535e-02
1.656797222222222143e-01	9.444444444444444198e-02	4.877407462938136706e-02
1.818375000000000130e-01	1.000000000000000056e-01	5.324655156402119394e-02
1.930191666666666861e-01	1.055555555555555552e-01	5.631333375048495904e-02
2.444905555555555721e-01	1.111111111111111188e-01	7.013694371397029281e-02
2.780986111111111159e-01	1.166666666666666685e-01	7.890842601231864983e-02
2.829336111111110941e-01	1.222222222222222321e-01	8.015411031368720185e-02
2.975927777777778171e-01	1.277777777777777957e-01	8.390624183408089409e-02
3.751569444444444734e-01	1.333333333333333315e-01	1.031558280743507944e-01
3.971255555555555650e-01	1.388888888888888951e-01	1.084280693586765904e-01
4.882372222222222113e-01	1.444444444444444586e-01	1.294819182725477358e-01
4.955427777777777765e-01	1.499999999999999944e-01	1.311149091478228668e-01
5.122688888888888847e-01	1.555555555555555580e-01	1.348236029946648096e-01
5.886333333333333417e-01	1.611111111111111216e-01	1.512363067033943576e-01
5.946375000000000410e-01	1.666666666666666852e-01	1.524914008028417922e-01
5.965941666666666476e-01	1.722222222222222210e-01	1.528993241873175535e-01
5.970869444444444341e-01	1.777777777777777846e-01	1.530019733600369303e-01
6.114247222222222167e-01	1.833333333333333481e-01	1.559738036229403879e-01
6.149963888888888563e-01	1.888888888888888840e-01	1.567096690753153332e-01
6.196080555555555369e-01	1.944444444444444475e-01	1.576571958216847480e-01
6.765808333333332980e-01	2.000000000000000111e-01	1.691239841417056800e-01
7.126677777777776779e-01	2.055555555555555747e-01	1.761633040588387600e-01
7.546680555555554948e-01	2.111111111111111105e-01	1.841440441608644396e-01
7.624849999999999683e-01	2.166666666666666741e-01	1.856046919614059987e-01
8.376352777777777980e-01	2.222222222222222376e-01	1.992624474846690363e-01
8.552508333333332935e-01	2.277777777777777735e-01	2.023653378837995953e-01
9.166002777777777499e-01	2.333333333333333370e-01	2.128894994552254227e-01
9.929133333333333145e-01	2.388888888888889006e-01	2.253894075845229994e-01
1.021501666666666752e+00	2.444444444444444642e-01	2.299095302480020642e-01
1.052280000000000104e+00	2.500000000000000000e-01	2.346798294319769052e-01
1.065393055555555524e+00	2.555555555555555913e-01	2.366824288640472507e-01
1.108118333333333316e+00	2.611111111111111271e-01	2.430862835451726434e-01
1.175630277777777843e+00	2.666666666666666630e-01	2.528378703171053066e-01
1.210001388888888973e+00	2.722222222222222543e-01	2.576351535157445638e-01
1.398626666666666463e+00	2.777777777777777901e-01	2.820776888249359460e-01
1.580300555555555597e+00	2.833333333333333259e-01	3.028645608954492752e-01
1.589833055555555541e+00	2.888888888888889173e-01	3.038867623656437700e-01
1.702736388888888897e+00	2.944444444444444531e-01	3.155086260516768437e-01
1.742403611111111195e+00	2.999999999999999889e-01	3.193869906166729722e-01
1.760650000000000048e+00	3.055555555555555802e-01	3.211365702541782441e-01
1.842997777777777957e+00	3.111111111111111160e-01	3.287711318631966750e-01
2.109960277777777726e+00	3.166666666666666519e-01	3.508076444610128131e-01
2.143041388888888843e+00	3.222222222222222432e-01	3.532732381667641475e-01
2.355573611111111187e+00	3.277777777777777790e-01	3.678711212953376108e-01
2.365075277777778151e+00	3.333333333333333703e-01	3.684763237578559392e-01
2.687321388888888940e+00	3.388888888888889062e-01	3.868726895268263521e-01
2.979945277777777957e+00	3.444444444444444420e-01	4.004555889868832153e-01
2.984963333333333413e+00	3.500000000000000333e-01	4.006660111245110567e-01
3.071559166666666396e+00	3.555555555555555691e-01	4.041876680067867378e-01
3.078121944444444313e+00	3.611111111111111049e-01	4.044463013266590412e-01
3.556251944444444479e+00	3.666666666666666963e-01	4.205264150836309223e-01
3.625130555555555301e+00	3.722222222222222321e-01	4.224459172371528570e-01
3.861030555555555299e+00	3.777777777777777679e-01	4.283858161525068708e-01
4.104794166666666300e+00	3.833333333333333592e-01	4.336105624462705532e-01
4.375784166666666586e+00	3.888888888888888951e-01	4.384977457433753001e-01
4.617990555555555154e+00	3.944444444444444864e-01	4.421730401611954075e-01
4.664487777777777566e+00	4.000000000000000222e-01	4.428126992702519638e-01
4.665206944444443948e+00	4.055555555555555580e-01	4.428224367000155315e-01
4.805988055555555860e+00	4.111111111111111494e-01	4.446407780012143762e-01
7.134334444444443868e+00	4.166666666666666852e-01	4.591344110027566483e-01
7.790651666666667197e+00	4.222222222222222210e-01	4.605016925762877023e-01
7.987561666666667115e+00	4.277777777777778123e-01	4.608074131223739434e-01
1.039518583333333446e+01	4.333333333333333481e-01	4.625399332460793378e-01
1.131447861111111131e+01	4.388888888888888840e-01	4.627374710164902649e-01
1.175567555555555543e+01	4.444444444444444753e-01	4.627967701562618608e-01
1.193428055555555645e+01	4.500000000000000111e-01	4.628162043824338712e-01
1.363514361111111128e+01	4.555555555555555469e-01	4.629200850587062432e-01
1.363978750000000062e+01	4.611111111111111382e-01	4.629202370566104507e-01
1.365144305555555526e+01	4.666666666666666741e-01	4.629206164935651402e-01
1.390651055555555615e+01	4.722222222222222654e-01	4.629282270900153540e-01
1.395703888888888855e+01	4.777777777777778012e-01	4.629295885789172504e-01
1.402051055555555692e+01	4.833333333333333370e-01	4.629312360505662416e-01
1.413671861111111028e+01	4.888888888888889284e-01	4.629340807395682655e-01
1.418118305555555558e+01	4.944444444444444642e-01	4.629351135325974753e-01
1.525172722222222177e+01	5.000000000000000000e-01	4.629530495628627063e-01
1.576303249999999956e+01	5.055555555555555358e-01	4.629587139040569621e-01
1.703484555555555602e+01	5.111111111111111827e-01	4.629740676577966396e-01
1.723063138888888801e+01	5.166666666666667185e-01	4.629779727901557895e-01
1.781714138888888854e+01	5.222222222222222543e-01	4.629969099585403702e-01
1.809844000000000008e+01	5.277777777777777901e-01	4.630125374384577719e-01
1.851337361111111335e+01	5.333333333333333259e-01	4.630497691660133142e-01
1.854814638888889178e+01	5.388888888888888618e-01	4.630539633223915708e-01
1.905916222222221990e+01	5.444444444444445086e-01	4.631458996618269541e-01
2.059839944444444271e+01	5.500000000000000444e-01	4.645174865848460399e-01
2.194122111111110840e+01	5.555555555555555802e-01	4.731718686407201391e-01
2.377938722222221912e+01	5.611111111111111160e-01	5.976526199616924995e-01
2.401731111111111261e+01	5.666666666666666519e-01	6.510550570659854319e-01
2.401814999999999856e+01	5.722222222222222987e-01	6.512766660864480750e-01
2.401855194444444308e+01	5.777777777777778345e-01	6.513829401328352642e-01
2.401885250000000127e+01	5.833333333333333703e-01	6.514624461631869368e-01
2.402439277777777704e+01	5.888888888888889062e-01	6.529340410275831230e-01
