1.565499999999999878e-02	0.000000000000000000e+00	6.762914268337626503e-03
1.757361111111111276e-02	1.396648044692737475e-03	7.584107160676357290e-03
1.847083333333333563e-02	2.793296089385474950e-03	7.967562177922660194e-03
2.065222222222222112e-02	4.189944134078212208e-03	8.898335090667536251e-03
2.066194444444444459e-02	5.586592178770949900e-03	8.902478665130730134e-03
2.078249999999999889e-02	6.983240223463687592e-03	8.953855464889665106e-03
2.378250000000000156e-02	8.379888268156424416e-03	1.023025848307586132e-02
2.518777777777777768e-02	9.776536312849162108e-03	1.082677360157480347e-02
2.606250000000000233e-02	1.117318435754189980e-02	1.119763202734737687e-02
2.653583333333333141e-02	1.256983240223463749e-02	1.139817011639047278e-02
2.828638888888888869e-02	1.396648044692737518e-02	1.213896385715287386e-02
2.873194444444444537e-02	1.536312849162011288e-02	1.232729456082011857e-02
2.984999999999999806e-02	1.675977653631284883e-02	1.279949370171513078e-02
2.986833333333333354e-02	1.815642458100558826e-02	1.280723196341665600e-02
3.083388888888888638e-02	1.955307262569832422e-02	1.321456939799123438e-02
3.118361111111110986e-02	2.094972067039106364e-02	1.336200404912285186e-02
3.279750000000000026e-02	2.234636871508379960e-02	1.404167872818526917e-02
3.361611111111111050e-02	2.374301675977653556e-02	1.438598816712523959e-02
3.399361111111110639e-02	2.513966480446927498e-02	1.454466545899316295e-02
3.453055555555555739e-02	2.653631284916201094e-02	1.477025456152667414e-02
3.488694444444444265e-02	2.793296089385475037e-02	1.491991557386445309e-02
3.489055555555555660e-02	2.932960893854748632e-02	1.492143172699659896e-02
3.577611111111111269e-02	3.072625698324022575e-02	1.529306514455488521e-02
3.697305555555555762e-02	3.212290502793296171e-02	1.579482607844892236e-02
3.719305555555555559e-02	3.351955307262569767e-02	1.588698164170012153e-02
3.810305555555555668e-02	3.491620111731843362e-02	1.626794388935596386e-02
3.811805555555555086e-02	3.631284916201117652e-02	1.627422042954130427e-02
3.984750000000000097e-02	3.770949720670391248e-02	1.699721811861409568e-02
4.223472222222222211e-02	3.910614525139664843e-02	1.799304083610668917e-02
4.232999999999999957e-02	4.050279329608938439e-02	1.803273376335159939e-02
4.601805555555555510e-02	4.189944134078212729e-02	1.956612958984009151e-02
4.619055555555555415e-02	4.329608938547486324e-02	1.963770486654435599e-02
4.715083333333332932e-02	4.469273743016759920e-02	2.003591458343518400e-02
4.927833333333332677e-02	4.608938547486033516e-02	2.091671736362902753e-02
4.952916666666666579e-02	4.748603351955307111e-02	2.102043450182390291e-02
5.005194444444444751e-02	4.888268156424581401e-02	2.123651000464929842e-02
5.129666666666667096e-02	5.027932960893854997e-02	2.175050251486957548e-02
5.274611111111111167e-02	5.167597765363128592e-02	2.234818424774689949e-02
5.758833333333333859e-02	5.307262569832402188e-02	2.433828530325055431e-02
5.877083333333332771e-02	5.446927374301676478e-02	2.482274062089420003e-02
6.050666666666666693e-02	5.586592178770950073e-02	2.553279798264011455e-02
6.134027777777777135e-02	5.726256983240223669e-02	2.587333272241154961e-02
6.349111111111110928e-02	5.865921787709497265e-02	2.675058085342522582e-02
6.480388888888889698e-02	6.005586592178770861e-02	2.728504058393554574e-02
6.482361111111110963e-02	6.145251396648045150e-02	2.729306428877527682e-02
7.247361111111109977e-02	6.284916201117318746e-02	3.039282540619148501e-02
7.549861111111111356e-02	6.424581005586592342e-02	3.161167642132845651e-02
7.558277777777777651e-02	6.564245810055865937e-02	3.164553388023179370e-02
7.565111111111111342e-02	6.703910614525139533e-02	3.167301990752743185e-02
7.720888888888888246e-02	6.843575418994413129e-02	3.229907586498613481e-02
7.782250000000000278e-02	6.983240223463686724e-02	3.254539853969751206e-02
7.820249999999999424e-02	7.122905027932961708e-02	3.269786264364274442e-02
8.230694444444444646e-02	7.262569832402235304e-02	3.434077152042359915e-02
8.233250000000000290e-02	7.402234636871508899e-02	3.435097856162629137e-02
8.289055555555555066e-02	7.541899441340782495e-02	3.457380081212604872e-02
8.495638888888890072e-02	7.681564245810056091e-02	3.539751509697496024e-02
8.867694444444444712e-02	7.821229050279329686e-02	3.687650904871440927e-02
8.899361111111112055e-02	7.960893854748603282e-02	3.700212294159694465e-02
9.166138888888888947e-02	8.100558659217876878e-02	3.805870395322732969e-02
9.504499999999999060e-02	8.240223463687150474e-02	3.939453086989198188e-02
9.530694444444444413e-02	8.379888268156425457e-02	3.949774644852264288e-02
9.607611111111111213e-02	8.519553072625699053e-02	3.980066145491945040e-02
9.666833333333332834e-02	8.659217877094972649e-02	4.003372469672961814e-02
9.830555555555554881e-02	8.798882681564246244e-02	4.067728175435044585e-02
9.882361111111111207e-02	8.938547486033519840e-02	4.088068738291295717e-02
1.014224999999999988e-01	9.078212290502793436e-02	4.189942388273541068e-02
1.114494444444444482e-01	9.217877094972067031e-02	4.580385784028592755e-02
1.134300000000000030e-01	9.357541899441340627e-02	4.657021173049666340e-02
1.167030555555555460e-01	9.497206703910614223e-02	4.783318672222683365e-02
1.179988888888888893e-01	9.636871508379889206e-02	4.833200893519570829e-02
1.188397222222222216e-01	9.776536312849162802e-02	4.865531812241313814e-02
1.212163888888888874e-01	9.916201117318436398e-02	4.956762490482026495e-02
1.216288888888888836e-01	1.005586592178770999e-01	4.972573470952944275e-02
1.224213888888888851e-01	1.019553072625698359e-01	5.002930456094289990e-02
1.276694444444444465e-01	1.033519553072625718e-01	5.203321043153237568e-02
1.335244444444444456e-01	1.047486033519553078e-01	5.425584215321198334e-02
1.373052777777777622e-01	1.061452513966480438e-01	5.568383082707082515e-02
1.377322222222222281e-01	1.075418994413407797e-01	5.584472722304972825e-02
1.391052777777777860e-01	1.089385474860335296e-01	5.636168083120641353e-02
1.399533333333333185e-01	1.103351955307262655e-01	5.668059950030064631e-02
1.449888888888888894e-01	1.117318435754190015e-01	5.856840998328578796e-02
1.467241666666666555e-01	1.131284916201117374e-01	5.921664365566372407e-02
1.473527777777777770e-01	1.145251396648044734e-01	5.945117675431180887e-02
1.475427777777777727e-01	1.159217877094972093e-01	5.952203469529276231e-02
1.497344444444444478e-01	1.173184357541899453e-01	6.033836331044983153e-02
1.623391666666666733e-01	1.187150837988826813e-01	6.499684169583640203e-02
1.650452777777777769e-01	1.201117318435754172e-01	6.598893603779061590e-02
1.656797222222222143e-01	1.215083798882681670e-01	6.622112259855547634e-02
1.793008333333333260e-01	1.229050279329609030e-01	7.116879086599911530e-02
1.816016666666666612e-01	1.243016759776536390e-01	7.199755214377263901e-02
1.818375000000000130e-01	1.256983240223463749e-01	7.208238604386435489e-02
1.892250000000000043e-01	1.270949720670390970e-01	7.472917892490260616e-02
1.930191666666666861e-01	1.284916201117318468e-01	7.608057194023215564e-02
2.137269444444444555e-01	1.298882681564245967e-01	8.336181204657482080e-02
2.182061111111111285e-01	1.312849162011173187e-01	8.491599646881409225e-02
2.284822222222221977e-01	1.326815642458100686e-01	8.845403397363636733e-02
2.372308333333333075e-01	1.340782122905027907e-01	9.143613718422824443e-02
2.444905555555555721e-01	1.354748603351955405e-01	9.388996000965128819e-02
2.488405555555555648e-01	1.368715083798882626e-01	9.535132103908841583e-02
