1.920000000000000049e-03	0.000000000000000000e+00	4.984294405236622478e-04
2.066194444444444459e-02	8.620689655172413673e-03	5.334729875534516275e-03
7.720888888888888246e-02	1.724137931034482735e-02	1.961148315395329703e-02
1.179988888888888893e-01	2.586206896551724102e-02	2.962273047424748840e-02
1.216288888888888836e-01	3.448275862068965469e-02	3.050221587218495539e-02
1.391052777777777860e-01	4.310344827586207184e-02	3.471058168032695873e-02
1.473527777777777770e-01	5.172413793103448204e-02	3.668181610329359493e-02
1.650452777777777769e-01	6.034482758620689224e-02	4.087877783972787560e-02
1.651650000000000063e-01	6.896551724137930939e-02	4.090703133135295544e-02
1.656797222222222143e-01	7.758620689655172653e-02	4.102847930104999707e-02
2.072038888888888819e-01	8.620689655172414367e-02	5.070739491398323223e-02
2.509388888888888780e-01	9.482758620689654694e-02	6.065235135844875003e-02
2.731991666666666596e-01	1.034482758620689641e-01	6.561795596350965265e-02
2.768186111111111125e-01	1.120689655172413812e-01	6.641929534728290008e-02
2.878288888888888564e-01	1.206896551724137845e-01	6.884662274996461440e-02
2.923594444444443941e-01	1.293103448275862155e-01	6.984093059509147161e-02
3.053472222222222143e-01	1.379310344827586188e-01	7.267686177820491256e-02
3.488972222222221919e-01	1.465517241379310220e-01	8.203153908350535595e-02
3.971255555555555650e-01	1.551724137931034531e-01	9.211872750421332134e-02
4.298988888888888860e-01	1.637931034482758563e-01	9.881394436515221480e-02
4.948933333333333517e-01	1.724137931034482873e-01	1.117204506507357281e-01
5.000249999999999417e-01	1.810344827586206906e-01	1.127188877999112798e-01
5.155141666666667177e-01	1.896551724137930939e-01	1.157145364886440209e-01
7.699427777777777537e-01	1.982758620689655249e-01	1.612531150061176921e-01
8.596036111111110545e-01	2.068965517241379282e-01	1.757632864473994139e-01
9.644838888888888073e-01	2.155172413793103314e-01	1.918048055684532238e-01
9.699066666666666947e-01	2.241379310344827624e-01	1.926079519557997166e-01
1.083725277777777718e+00	2.327586206896551657e-01	2.088943842456340017e-01
1.417713611111111272e+00	2.413793103448275690e-01	2.509154158607073137e-01
1.418058888888888758e+00	2.500000000000000000e-01	2.509547759447229853e-01
1.578191666666666659e+00	2.586206896551724310e-01	2.683842433517283355e-01
1.795910833333333567e+00	2.672413793103448065e-01	2.896253618813540154e-01
1.815776944444444263e+00	2.758620689655172376e-01	2.914331253356146623e-01
2.190738611111111123e+00	2.844827586206896686e-01	3.219172783602031740e-01
2.219391111111111314e+00	2.931034482758620441e-01	3.239849980889127901e-01
2.641268333333333551e+00	3.017241379310344751e-01	3.507627330337909077e-01
2.831627500000000186e+00	3.103448275862069061e-01	3.608571088441508978e-01
2.861539722222222082e+00	3.189655172413792816e-01	3.623442673414259962e-01
3.036401666666666888e+00	3.275862068965517127e-01	3.705394427209759978e-01
3.556251944444444479e+00	3.362068965517241437e-01	3.905188965343601715e-01
3.778121111111111485e+00	3.448275862068965747e-01	3.973722969774780012e-01
3.804773611111111009e+00	3.534482758620689502e-01	3.981377289355585991e-01
4.059638888888889241e+00	3.620689655172413812e-01	4.048886877776002868e-01
