5.136944444444443980e-03	0.000000000000000000e+00	2.723899001252998685e-03
1.461472222222222166e-02	1.234567901234567833e-02	7.711245291284858465e-03
1.565499999999999878e-02	2.469135802469135665e-02	8.255645188960752251e-03
3.083388888888888638e-02	3.703703703703703498e-02	1.613197510909782084e-02
4.223472222222222211e-02	4.938271604938271331e-02	2.196605632516666212e-02
4.601805555555555510e-02	6.172839506172839164e-02	2.388673300849615544e-02
4.715083333333332932e-02	7.407407407407406996e-02	2.446032867134698835e-02
4.952916666666666579e-02	8.641975308641974829e-02	2.566241395533642305e-02
5.464638888888889018e-02	9.876543209876542662e-02	2.823868907779162468e-02
5.877083333333332771e-02	1.111111111111111049e-01	3.030512075370324701e-02
5.962805555555555914e-02	1.234567901234567833e-01	3.073348727137755268e-02
8.230694444444444646e-02	1.358024691358024616e-01	4.192787498296330490e-02
1.114494444444444482e-01	1.481481481481481399e-01	5.592775434441490945e-02
1.651650000000000063e-01	1.604938271604938183e-01	8.063875830037360581e-02
1.954177777777777736e-01	1.728395061728394966e-01	9.395606204746889678e-02
1.994280555555555667e-01	1.851851851851851749e-01	9.568992147366184309e-02
2.072038888888888819e-01	1.975308641975308532e-01	9.903115079310263746e-02
4.225688888888888828e-01	2.098765432098765316e-01	1.815392073775024262e-01
4.404000000000000137e-01	2.222222222222222099e-01	1.875723081057533159e-01
5.026688888888888318e-01	2.345679012345678882e-01	2.077784656886604575e-01
5.068905555555556219e-01	2.469135802469135665e-01	2.091012694322958720e-01
5.350472222222222296e-01	2.592592592592592449e-01	2.177757414940559577e-01
7.364977777777776957e-01	2.716049382716049232e-01	2.729062071324649397e-01
8.596036111111110545e-01	2.839506172839506015e-01	3.012965620594932892e-01
8.815361111111111869e-01	2.962962962962962798e-01	3.059814298451319914e-01
9.690138888888888413e-01	3.086419753086419582e-01	3.236321300566913362e-01
1.165607777777777798e+00	3.209876543209876365e-01	3.578641153040870160e-01
1.381400555555555743e+00	3.333333333333333148e-01	3.881507548931232843e-01
1.454343055555555653e+00	3.456790123456789932e-01	3.969348701684227709e-01
1.506065833333333437e+00	3.580246913580246715e-01	4.027691771198746440e-01
1.510874166666666740e+00	3.703703703703703498e-01	4.032956673204055043e-01
1.578191666666666659e+00	3.827160493827160281e-01	4.103948257648367681e-01
1.958209722222222338e+00	3.950617283950617065e-01	4.423030175252739005e-01
2.432985555555555290e+00	4.074074074074073848e-01	4.678742008128882746e-01
2.470841666666666825e+00	4.197530864197530631e-01	4.694171524089371106e-01
2.751508888888889004e+00	4.320987654320987414e-01	4.791331765681113852e-01
3.522305000000000241e+00	4.444444444444444198e-01	4.948814336700347316e-01
4.421409166666666835e+00	4.567901234567900981e-01	5.026163251112104602e-01
4.888755555555555965e+00	4.691358024691357764e-01	5.045299290556067850e-01
5.803852499999999637e+00	4.814814814814814548e-01	5.063979948815499066e-01
6.741966944444444110e+00	4.938271604938271331e-01	5.071248832653629801e-01
6.969716111111110557e+00	5.061728395061728669e-01	5.072171753717418241e-01
1.024200388888888824e+01	5.185185185185184897e-01	5.075486043961675575e-01
1.024634805555555594e+01	5.308641975308641126e-01	5.075486549373205980e-01
1.299917944444444551e+01	5.432098765432098464e-01	5.075594323338332714e-01
1.396572805555555519e+01	5.555555555555555802e-01	5.075605939650207343e-01
1.472361694444444424e+01	5.679012345679012030e-01	5.075624029252185920e-01
1.755660027777777898e+01	5.802469135802468259e-01	5.076482653904030862e-01
1.856993222222222073e+01	5.925925925925925597e-01	5.078645882268780776e-01
1.921463888888888860e+01	6.049382716049382935e-01	5.082291483261884846e-01
2.306087277777777800e+01	6.172839506172839164e-01	5.805973319670358901e-01
2.402295111111110870e+01	6.296296296296295392e-01	7.437603083683869132e-01
2.404662194444444623e+01	6.419753086419752730e-01	7.506806816075710653e-01
2.406300194444444429e+01	6.543209876543210068e-01	7.555878616846963824e-01
2.406476833333333332e+01	6.666666666666666297e-01	7.561229241632511089e-01
2.406478638888888710e+01	6.790123456790122525e-01	7.561283993844246654e-01
2.406569722222221941e+01	6.913580246913579863e-01	7.564047597920702248e-01
