0.000000000000000000e+00	0.000000000000000000e+00
2.683512652820437775e-03	4.568302265310353327e-03
5.367025305640875550e-03	9.065996386995789358e-03
8.050537958461313759e-03	1.349441012156038511e-02
1.073405061128175110e-02	1.785484114200730499e-02
1.341756326410218844e-02	2.214855784086033896e-02
1.610107591692262752e-02	2.637680010868093117e-02
1.878458856974306312e-02	3.054078008891314422e-02
2.146810122256350220e-02	3.464168290986235910e-02
2.415161387538394128e-02	3.868066739458220216e-02
2.683512652820437688e-02	4.265886674941321566e-02
2.951863918102481596e-02	4.657738923189336244e-02
3.220215183384525504e-02	5.043731879872836998e-02
3.488566448666569064e-02	5.423971573449137829e-02
3.756917713948612625e-02	5.798561726168904862e-02
4.025268979230656879e-02	6.167603813281430369e-02
4.293620244512700440e-02	6.531197120498066777e-02
4.561971509794744001e-02	6.889438799771008259e-02
4.830322775076788255e-02	7.242423923442886657e-02
5.098674040358831816e-02	7.590245536820328098e-02
5.367025305640875377e-02	7.932994709222784824e-02
5.635376570922919631e-02	8.270760583556358014e-02
5.903727836204963192e-02	8.603630424460051440e-02
6.172079101487006753e-02	8.931689665070785544e-02
6.440430366769051007e-02	9.255021952451336631e-02
6.708781632051094568e-02	9.573709191724166789e-02
6.977132897333138128e-02	9.887831588952444850e-02
7.245484162615181689e-02	1.019746769280800436e-01
7.513835427897225250e-02	1.050269443506492983e-01
7.782186693179270198e-02	1.080358716995558632e-01
8.050537958461313759e-02	1.110021971242520777e-01
8.318889223743357320e-02	1.139266437531946119e-01
8.587240489025400880e-02	1.168099200553833761e-01
8.855591754307444441e-02	1.196527201918882177e-01
9.123943019589488002e-02	1.224557243576714916e-01
9.392294284871531562e-02	1.252195991140094833e-01
9.660645550153576511e-02	1.279449977118027881e-01
9.928996815435620071e-02	1.306325604060536438e-01
1.019734808071766363e-01	1.332829147617852206e-01
1.046569934599970719e-01	1.358966759516603284e-01
1.073405061128175075e-01	1.384744470455551157e-01
1.100240187656379431e-01	1.410168192923315633e-01
1.127075314184583926e-01	1.435243723940445859e-01
1.153910440712788282e-01	1.459976747728114477e-01
1.180745567240992638e-01	1.484372838305664244e-01
1.207580693769196994e-01	1.508437462019110997e-01
1.234415820297401351e-01	1.532175980002691285e-01
1.261250946825605845e-01	1.555593650575427533e-01
1.288086073353810201e-01	1.578695631574664748e-01
1.314921199882014557e-01	1.601486982628416156e-01
1.341756326410218914e-01	1.623972667368349665e-01
1.368591452938423270e-01	1.646157555585143761e-01
1.395426579466627626e-01	1.668046425327902593e-01
1.422261705994831982e-01	1.689643964949277821e-01
1.449096832523036338e-01	1.710954775097868197e-01
1.475931959051240694e-01	1.731983370659427868e-01
1.502767085579445050e-01	1.752734182648366668e-01
1.529602212107649406e-01	1.773211560050983460e-01
1.556437338635854040e-01	1.793419771621810321e-01
1.583272465164058396e-01	1.813363007634417601e-01
