0.000000000000000000e+00	0.000000000000000000e+00
2.680945538998344337e-03	8.706567991284552832e-04
5.361891077996688675e-03	1.740407810406519040e-03
8.042836616995032578e-03	2.609254079668610338e-03
1.072378215599337735e-02	3.477195913999864274e-03
1.340472769499172212e-02	4.344235095333326413e-03
1.608567323399006516e-02	5.210371929415646974e-03
1.876661877298841166e-02	6.075608194280213148e-03
2.144756431198675470e-02	6.939944929213015534e-03
2.412850985098509773e-02	7.803382437965411533e-03
2.680945538998344424e-02	8.665922492732458515e-03
2.949040092898178728e-02	9.527566128898823372e-03
3.217134646798013031e-02	1.038831364822423442e-02
3.485229200697847335e-02	1.124816681709683852e-02
3.753323754597682332e-02	1.210712593595419939e-02
4.021418308497516636e-02	1.296519349773539442e-02
4.289512862397350940e-02	1.382236834009487048e-02
4.557607416297185243e-02	1.467865368190279796e-02
4.825701970197019547e-02	1.553404909055944305e-02
5.093796524096854544e-02	1.638855559300300690e-02
5.361891077996688848e-02	1.724217566938968105e-02
5.629985631896523152e-02	1.809490888706200007e-02
5.898080185796357455e-02	1.894675626910513611e-02
6.166174739696191759e-02	1.979772028804349659e-02
6.434269293596026063e-02	2.064779978643593861e-02
6.702363847495861060e-02	2.149699795772352928e-02
6.970458401395694670e-02	2.234531436915099256e-02
7.238552955295529667e-02	2.319275076026749982e-02
7.506647509195364665e-02	2.403930742239590579e-02
7.774742063095198275e-02	2.488498609128153571e-02
8.042836616995033272e-02	2.572978777792955807e-02
8.310931170894866882e-02	2.657371277172526636e-02
8.579025724794701879e-02	2.741676280275440192e-02
8.847120278694536877e-02	2.825893887822272799e-02
9.115214832594370487e-02	2.910024128559796086e-02
9.383309386494205484e-02	2.994067174930992170e-02
9.651403940394039094e-02	3.078023055554912624e-02
9.919498494293874091e-02	3.161891942497541130e-02
1.018759304819370909e-01	3.245673935851722813e-02
1.045568760209354270e-01	3.329369135584137052e-02
1.072378215599337770e-01	3.412977570061859200e-02
1.099187670989321131e-01	3.496499339187819633e-02
1.125997126379304630e-01	3.579934685443997289e-02
1.152806581769288130e-01	3.663283494242530747e-02
1.179616037159271491e-01	3.746546078982182504e-02
1.206425492549254991e-01	3.829722396364498849e-02
1.233234947939238352e-01	3.912812616773753138e-02
1.260044403329221852e-01	3.995816768139115460e-02
1.286853858719205213e-01	4.078735091454888106e-02
1.313663314109188851e-01	4.161567472500082854e-02
1.340472769499172212e-01	4.244314222821821136e-02
1.367282224889155573e-01	4.326975299115487505e-02
1.394091680279138934e-01	4.409550799920292086e-02
1.420901135669122572e-01	4.492040965005028585e-02
1.447710591059105933e-01	4.574445680445393680e-02
1.474520046449089294e-01	4.656765256259742802e-02
1.501329501839072933e-01	4.738999649141117931e-02
1.528138957229056294e-01	4.821149027445970070e-02
1.554948412619039655e-01	4.903213418421192848e-02
1.581757868009023293e-01	4.985192990058739948e-02
1.608567323399006654e-01	5.067087839733541710e-02
1.635376778788990015e-01	5.148897994508339071e-02
1.662186234178973376e-01	5.230623621828767167e-02
1.688995689568957015e-01	5.312264818706791125e-02
1.715805144958940376e-01	5.393821612021221235e-02
1.742614600348923737e-01	5.475294168672062423e-02
1.769424055738907375e-01	5.556682585309091760e-02
1.796233511128890736e-01	5.637986888628754301e-02
1.823042966518874097e-01	5.719207244989454875e-02
1.849852421908857458e-01	5.800343680968989002e-02
1.876661877298841097e-01	5.881396362564150770e-02
1.903471332688824458e-01	5.962365385819790031e-02
1.930280788078807819e-01	6.043250777134812068e-02
1.957090243468791457e-01	6.124052701966420376e-02
1.983899698858774818e-01	6.204771186590485321e-02
2.010709154248758179e-01	6.285406465456511160e-02
2.037518609638741818e-01	6.365958425963491596e-02
2.064328065028725179e-01	6.446427371490603964e-02
2.091137520418708540e-01	6.526813258728703104e-02
2.117946975808691901e-01	6.607116252061095985e-02
2.144756431198675539e-01	6.687336377409069943e-02
2.171565886588658900e-01	6.767473798799228391e-02
2.198375341978642261e-01	6.847528610969022544e-02
2.225184797368625900e-01	6.927500839664746390e-02
2.251994252758609261e-01	7.007390648378686304e-02
2.278803708148592622e-01	7.087198062738886417e-02
2.305613163538576260e-01	7.166923245886469562e-02
2.332422618928559621e-01	7.246566291969314122e-02
2.359232074318542982e-01	7.326127295019446706e-02
2.386041529708526343e-01	7.405606280429111177e-02
2.412850985098509982e-01	7.485003342173901508e-02
2.439660440488493343e-01	7.564318710914763599e-02
2.466469895878476704e-01	7.643552343351545098e-02
2.493279351268460342e-01	7.722704333106633623e-02
2.520088806658443703e-01	7.801774841913922121e-02
2.546898262048427064e-01	7.880763962989267846e-02
2.573707717438410425e-01	7.959671789427280597e-02
2.600517172828393786e-01	8.038498346162925579e-02
2.627326628218377702e-01	8.117243794231443488e-02
2.654136083608361063e-01	8.195908158446352232e-02
2.680945538998344424e-01	8.274491599496414107e-02
2.707754994388327785e-01	8.352994209903497058e-02
2.734564449778311146e-01	8.431416014308268370e-02
2.761373905168294507e-01	8.509757172882070897e-02
2.788183360558277868e-01	8.588017710154216555e-02
2.814992815948261784e-01	8.666197785947804544e-02
2.841802271338245145e-01	8.744297492206631883e-02
2.868611726728228506e-01	8.822316920764106118e-02
2.895421182118211867e-01	8.900256095922942645e-02
2.922230637508195228e-01	8.978115109461226595e-02
2.949040092898178589e-01	9.055894187640500803e-02
2.975849548288161950e-01	9.133593287180419296e-02
3.002659003678145866e-01	9.211212499516019392e-02
