5.988888888888888214e-03	0.000000000000000000e+00	1.143066959208494104e-02
2.065222222222222112e-02	1.250000000000000069e-02	3.763536054178817647e-02
2.653583333333333141e-02	2.500000000000000139e-02	4.749110246792598300e-02
2.828638888888888869e-02	3.750000000000000555e-02	5.035521611262616659e-02
3.453055555555555739e-02	5.000000000000000278e-02	6.032621954480554827e-02
3.577611111111111269e-02	6.250000000000000000e-02	6.227054684044808219e-02
6.349111111111110928e-02	7.500000000000001110e-02	1.020467477750328644e-01
6.480388888888889698e-02	8.750000000000000833e-02	1.037784693306617045e-01
6.482361111111110963e-02	1.000000000000000056e-01	1.038043885069993566e-01
7.247361111111109977e-02	1.125000000000000028e-01	1.136467762435563467e-01
7.782250000000000278e-02	1.250000000000000000e-01	1.202866715713158952e-01
9.666833333333332834e-02	1.375000000000000111e-01	1.422217400379267582e-01
1.167030555555555460e-01	1.500000000000000222e-01	1.633155548383056210e-01
1.216288888888888836e-01	1.625000000000000056e-01	1.681881186466475109e-01
1.224213888888888851e-01	1.750000000000000167e-01	1.689612229644189556e-01
1.377322222222222281e-01	1.875000000000000000e-01	1.833382564259635750e-01
1.391052777777777860e-01	2.000000000000000111e-01	1.845778234576589405e-01
1.449888888888888894e-01	2.125000000000000222e-01	1.898017470463801981e-01
1.793008333333333260e-01	2.250000000000000056e-01	2.177002795227044318e-01
2.372308333333333075e-01	2.375000000000000167e-01	2.568605141487557697e-01
2.488405555555555648e-01	2.500000000000000000e-01	2.637661205025629840e-01
2.509388888888888780e-01	2.625000000000000111e-01	2.649857698428103037e-01
2.539969444444444280e-01	2.750000000000000222e-01	2.667482158414068438e-01
2.733761111111110975e-01	2.875000000000000333e-01	2.775236471756837853e-01
3.191111111111111232e-01	3.000000000000000444e-01	3.006176135528525473e-01
3.342566666666667019e-01	3.125000000000000000e-01	3.076542328462876785e-01
3.460447222222222119e-01	3.250000000000000111e-01	3.129500893198330358e-01
3.488972222222221919e-01	3.375000000000000222e-01	3.142091903084682780e-01
3.579555555555555824e-01	3.500000000000000333e-01	3.181523512252026897e-01
4.383313888888888954e-01	3.625000000000000444e-01	3.500425505665588632e-01
5.003177777777777502e-01	3.750000000000000000e-01	3.717408238095867290e-01
5.352188888888889107e-01	3.875000000000000111e-01	3.831467967478043857e-01
5.389874999999999527e-01	4.000000000000000222e-01	3.843487927471195276e-01
6.565227777777777884e-01	4.125000000000000333e-01	4.195122791201207901e-01
6.949244444444444557e-01	4.250000000000000444e-01	4.302067187341053200e-01
7.806797222222222610e-01	4.375000000000000000e-01	4.530141395162015083e-01
7.879502777777778189e-01	4.500000000000000111e-01	4.548874317328486239e-01
8.230052777777777662e-01	4.625000000000000222e-01	4.638002185119893817e-01
8.256205555555555797e-01	4.750000000000000333e-01	4.644574887125216822e-01
1.083529722222222214e+00	4.875000000000000444e-01	5.248318129767516327e-01
