7.766666666666666077e-04	0.000000000000000000e+00	1.413240070482379984e-03
8.344444444444444045e-04	1.492537313432835836e-03	1.518106642084404712e-03
8.733333333333333833e-04	2.985074626865671672e-03	1.588669124727992710e-03
9.319444444444444434e-04	4.477611940298507724e-03	1.694985279995120386e-03
9.749999999999999552e-04	5.970149253731343343e-03	1.773060638874723871e-03
1.266111111111111083e-03	7.462686567164178962e-03	2.300413820968127965e-03
1.920000000000000049e-03	8.955223880597015448e-03	3.481543064008385535e-03
2.265555555555555812e-03	1.044776119402985107e-02	4.103829534358061082e-03
3.301388888888888862e-03	1.194029850746268669e-02	5.961373679209569509e-03
5.136944444444443980e-03	1.343283582089552231e-02	9.224490849448874208e-03
5.467777777777778001e-03	1.492537313432835792e-02	9.808769654821358763e-03
5.988888888888888214e-03	1.641791044776119354e-02	1.072672394294726939e-02
6.144722222222221558e-03	1.791044776119403090e-02	1.100066755292505860e-02
7.197777777777777768e-03	1.940298507462686478e-02	1.284511009338173970e-02
8.059166666666667603e-03	2.089552238805970213e-02	1.434514323986790796e-02
8.173333333333332798e-03	2.238805970149253602e-02	1.454336965127311920e-02
8.267777777777778406e-03	2.388059701492537337e-02	1.470724938908152257e-02
8.340277777777778054e-03	2.537313432835821073e-02	1.483298784477915522e-02
8.678888888888888764e-03	2.686567164179104461e-02	1.541952143089686533e-02
8.978888888888888684e-03	2.835820895522388196e-02	1.593817417202669784e-02
9.074166666666667880e-03	2.985074626865671585e-02	1.610269828286081673e-02
9.374166666666666065e-03	3.134328358208954973e-02	1.662011679546759879e-02
9.418333333333332377e-03	3.283582089552238709e-02	1.669621334588355932e-02
9.589166666666667713e-03	3.432835820895522444e-02	1.699035852793706614e-02
9.889166666666665897e-03	3.582089552238806179e-02	1.750617435634782559e-02
1.008583333333333207e-02	3.731343283582089915e-02	1.784381505133636470e-02
1.011388888888888754e-02	3.880597014925372956e-02	1.789194873951627240e-02
1.027222222222222078e-02	4.029850746268656692e-02	1.816344199697228490e-02
1.038583333333333372e-02	4.179104477611940427e-02	1.835809097967955328e-02
1.042249999999999947e-02	4.328358208955224162e-02	1.842088328243973727e-02
1.052611111111111108e-02	4.477611940298507204e-02	1.859824425388423297e-02
1.059805555555555501e-02	4.626865671641790939e-02	1.872133337314929591e-02
1.066055555555555506e-02	4.776119402985074675e-02	1.882822084739577129e-02
1.067527777777777659e-02	4.925373134328358410e-02	1.885339293924981341e-02
1.075722222222222184e-02	5.074626865671642145e-02	1.899346103224919258e-02
1.078499999999999945e-02	5.223880597014925187e-02	1.904092607880636390e-02
1.090888888888888811e-02	5.373134328358208922e-02	1.925252368016738824e-02
1.105638888888888817e-02	5.522388059701492657e-02	1.950424273168382960e-02
1.122583333333333246e-02	5.671641791044776393e-02	1.979313617716638163e-02
1.124472222222222192e-02	5.820895522388059434e-02	1.982532246917445562e-02
1.127611111111111175e-02	5.970149253731343170e-02	1.987880043326062385e-02
1.146166666666666688e-02	6.119402985074626905e-02	2.019472967175850453e-02
1.155166666666666668e-02	6.268656716417909947e-02	2.034783800686779109e-02
1.158000000000000002e-02	6.417910447761193682e-02	2.039602164870668588e-02
1.177361111111110969e-02	6.567164179104477417e-02	2.072505715070716015e-02
1.194111111111111068e-02	6.716417910447761153e-02	2.100940919418403663e-02
1.201444444444444565e-02	6.865671641791044888e-02	2.113381164509242627e-02
1.213527777777777782e-02	7.014925373134328623e-02	2.133867352021556751e-02
1.280638888888888972e-02	7.164179104477612359e-02	2.247378118772336286e-02
1.317888888888888929e-02	7.313432835820896094e-02	2.310185311936008290e-02
1.357388888888888881e-02	7.462686567164179829e-02	2.376633197331001757e-02
1.368638888888888856e-02	7.611940298507462177e-02	2.395529469790591559e-02
1.368861111111111147e-02	7.761194029850745912e-02	2.395902601240007534e-02
1.391583333333333387e-02	7.910447761194029648e-02	2.434029085912325918e-02
1.394388888888888935e-02	8.059701492537313383e-02	2.438733036988627312e-02
1.409249999999999912e-02	8.208955223880597118e-02	2.463636829665916128e-02
1.451694444444444516e-02	8.358208955223880854e-02	2.534642036558765188e-02
1.461472222222222166e-02	8.507462686567164589e-02	2.550973710754567136e-02
1.564916666666666886e-02	8.656716417910448325e-02	2.723171647800526340e-02
1.565499999999999878e-02	8.805970149253732060e-02	2.724139672627334807e-02
1.586222222222222200e-02	8.955223880597014408e-02	2.758505724378479407e-02
1.847083333333333563e-02	9.104477611940298143e-02	3.187506647514692926e-02
2.065222222222222112e-02	9.253731343283581878e-02	3.541167593037974903e-02
2.066194444444444459e-02	9.402985074626865614e-02	3.542733583866575220e-02
2.078249999999999889e-02	9.552238805970149349e-02	3.562144363169306160e-02
2.518777777777777768e-02	9.701492537313433084e-02	4.262016201009766192e-02
2.606250000000000233e-02	9.850746268656716820e-02	4.398828786255282175e-02
2.653583333333333141e-02	1.000000000000000056e-01	4.472567654482506594e-02
2.828638888888888869e-02	1.014925373134328429e-01	4.743501407088324129e-02
2.862555555555555686e-02	1.029850746268656664e-01	4.795672392807659445e-02
2.986833333333333354e-02	1.044776119402985037e-01	4.985951999735160900e-02
3.040444444444444574e-02	1.059701492537313411e-01	5.067607523269435088e-02
3.041416666666666574e-02	1.074626865671641784e-01	5.069085953967056302e-02
3.083388888888888638e-02	1.089552238805970158e-01	5.132831639737500673e-02
3.399361111111110639e-02	1.104477611940298531e-01	5.607722506184320554e-02
3.453055555555555739e-02	1.119402985074626905e-01	5.687554559689633749e-02
3.577611111111111269e-02	1.134328358208955279e-01	5.871782083972620914e-02
3.719305555555555559e-02	1.149253731343283652e-01	6.079740855078719086e-02
3.811805555555555086e-02	1.164179104477611887e-01	6.214577505228091603e-02
4.223472222222222211e-02	1.179104477611940260e-01	6.805964434164435417e-02
4.355333333333333279e-02	1.194029850746268634e-01	6.992432949392601849e-02
4.601805555555555510e-02	1.208955223880597007e-01	7.337196865521888878e-02
4.619055555555555415e-02	1.223880597014925381e-01	7.361143373169776183e-02
4.715083333333332932e-02	1.238805970149253755e-01	7.494016245819212774e-02
4.872499999999999748e-02	1.253731343283581989e-01	7.710253483021489718e-02
4.952916666666666579e-02	1.268656716417910502e-01	7.819967669280547540e-02
5.005194444444444751e-02	1.283582089552238736e-01	7.891020757734379387e-02
5.129666666666667096e-02	1.298507462686567249e-01	8.059343425134779526e-02
5.274611111111111167e-02	1.313432835820895483e-01	8.253847340211140082e-02
5.464638888888889018e-02	1.328358208955223996e-01	8.506425028259190224e-02
5.877083333333332771e-02	1.343283582089552231e-01	9.045326576522960682e-02
5.962805555555555914e-02	1.358208955223880743e-01	9.155757603691505597e-02
6.134027777777777135e-02	1.373134328358208978e-01	9.374736422089979815e-02
6.205416666666666720e-02	1.388059701492537212e-01	9.465412790756810857e-02
6.349111111111110928e-02	1.402985074626865725e-01	9.646826048752643601e-02
6.480388888888889698e-02	1.417910447761193959e-01	9.811284203371362089e-02
6.482361111111110963e-02	1.432835820895522472e-01	9.813745649311467201e-02
7.247361111111109977e-02	1.447761194029850706e-01	1.074826071802199579e-01
7.549861111111111356e-02	1.462686567164179219e-01	1.110691097829320517e-01
7.558277777777777651e-02	1.477611940298507454e-01	1.111680388657048102e-01
7.720888888888888246e-02	1.492537313432835966e-01	1.130703111673230232e-01
7.782250000000000278e-02	1.507462686567164201e-01	1.137836819304173241e-01
7.820249999999999424e-02	1.522388059701492435e-01	1.142242462445107742e-01
8.230694444444444646e-02	1.537313432835820948e-01	1.189242754981653105e-01
8.233250000000000290e-02	1.552238805970149182e-01	1.189532067750188604e-01
8.495638888888890072e-02	1.567164179104477695e-01	1.219021130131373587e-01
8.867694444444444712e-02	1.582089552238805930e-01	1.260112678180488333e-01
8.899361111111112055e-02	1.597014925373134442e-01	1.263571524374612620e-01
9.504499999999999060e-02	1.611940298507462677e-01	1.328531663642887883e-01
9.666833333333332834e-02	1.626865671641791189e-01	1.345596420296660822e-01
9.738694444444444265e-02	1.641791044776119424e-01	1.353102659071327984e-01
9.830555555555554881e-02	1.656716417910447658e-01	1.362655468373215051e-01
1.014224999999999988e-01	1.671641791044776171e-01	1.394717121744781796e-01
1.036744444444444441e-01	1.686567164179104406e-01	1.417547352531981497e-01
1.134300000000000030e-01	1.701492537313432918e-01	1.513317898885541135e-01
1.155622222222222190e-01	1.716417910447761153e-01	1.533592543576400846e-01
1.179988888888888893e-01	1.731343283582089665e-01	1.556481986653498462e-01
1.188397222222222216e-01	1.746268656716417900e-01	1.564312026758163388e-01
1.212163888888888874e-01	1.761194029850746412e-01	1.586256180647649394e-01
1.216288888888888836e-01	1.776119402985074647e-01	1.590036800596199562e-01
1.224213888888888851e-01	1.791044776119402882e-01	1.597277057687788160e-01
1.373052777777777622e-01	1.805970149253731394e-01	1.727793385867697484e-01
1.391052777777777860e-01	1.820895522388059629e-01	1.742899541265499064e-01
1.399533333333333185e-01	1.835820895522388141e-01	1.749967804495702328e-01
1.449888888888888894e-01	1.850746268656716376e-01	1.791302707379850423e-01
1.473527777777777770e-01	1.865671641791044888e-01	1.810338450299502355e-01
1.475427777777777727e-01	1.880597014925373123e-01	1.811858402888593123e-01
1.497344444444444478e-01	1.895522388059701635e-01	1.829283962407424191e-01
1.542666666666666631e-01	1.910447761194029870e-01	1.864701583087112757e-01
1.623391666666666733e-01	1.925373134328358105e-01	1.925784722406667093e-01
1.650452777777777769e-01	1.940298507462686617e-01	1.945705371237108627e-01
1.651650000000000063e-01	1.955223880597014852e-01	1.946580380332807447e-01
1.656797222222222143e-01	1.970149253731343364e-01	1.950336261286047534e-01
1.676972222222222197e-01	1.985074626865671599e-01	1.964963641380945703e-01
1.793008333333333260e-01	2.000000000000000111e-01	2.046260823900240000e-01
1.816016666666666612e-01	2.014925373134328346e-01	2.061825511450785520e-01
1.954177777777777736e-01	2.029850746268656858e-01	2.151627940531488647e-01
1.954716666666666547e-01	2.044776119402985093e-01	2.151966303546194448e-01
1.994280555555555667e-01	2.059701492537313328e-01	2.176563994913296440e-01
2.072038888888888819e-01	2.074626865671641840e-01	2.223535995048872005e-01
2.092208333333333559e-01	2.089552238805970075e-01	2.235430610493991388e-01
2.137269444444444555e-01	2.104477611940298587e-01	2.261585859483100647e-01
2.182061111111111285e-01	2.119402985074626822e-01	2.287023125704799043e-01
2.284822222222221977e-01	2.134328358208955334e-01	2.343341365745341687e-01
2.372308333333333075e-01	2.149253731343283569e-01	2.389145807992069104e-01
2.444905555555555721e-01	2.164179104477612081e-01	2.425731101261989764e-01
2.488405555555555648e-01	2.179104477611940316e-01	2.447057177397918837e-01
2.509388888888888780e-01	2.194029850746268551e-01	2.457188761914768094e-01
2.539969444444444280e-01	2.208955223880597063e-01	2.471776097277298412e-01
2.636027777777777970e-01	2.223880597014925298e-01	2.516259401227213255e-01
2.671505555555555578e-01	2.238805970149253810e-01	2.532190480288433188e-01
2.731991666666666596e-01	2.253731343283582045e-01	2.558753083463384259e-01
2.733761111111110975e-01	2.268656716417910557e-01	2.559518983985594742e-01
2.768186111111111125e-01	2.283582089552238792e-01	2.574295799385546424e-01
2.787161111111111089e-01	2.298507462686567304e-01	2.582340933157517560e-01
2.854866666666666664e-01	2.313432835820895539e-01	2.610481455308086840e-01
2.878288888888888564e-01	2.328358208955223774e-01	2.620014754294642811e-01
2.923594444444443941e-01	2.343283582089552286e-01	2.638167866996156130e-01
2.996922222222222487e-01	2.358208955223880521e-01	2.666766862498664015e-01
3.034972222222221960e-01	2.373134328358209033e-01	2.681236433291720456e-01
3.053472222222222143e-01	2.388059701492537268e-01	2.688182192892183409e-01
3.191111111111111232e-01	2.402985074626865780e-01	2.738083823093204749e-01
3.301502777777777786e-01	2.417910447761194015e-01	2.775949207985608513e-01
3.301525000000000154e-01	2.432835820895522527e-01	2.775956645327641859e-01
3.342566666666667019e-01	2.447761194029850762e-01	2.789568673016664668e-01
3.460447222222222119e-01	2.462686567164178997e-01	2.827326303206507685e-01
3.488972222222221919e-01	2.477611940298507509e-01	2.836173994314593605e-01
3.530699999999999950e-01	2.492537313432835744e-01	2.848920471606769533e-01
3.532491666666666141e-01	2.507462686567163979e-01	2.849462608875587000e-01
3.579555555555555824e-01	2.522388059701492491e-01	2.863553811454845333e-01
3.679786111111110758e-01	2.537313432835821003e-01	2.892625852797221508e-01
3.751569444444444734e-01	2.552238805970149516e-01	2.912691282470599718e-01
3.755019444444444576e-01	2.567164179104477473e-01	2.913640241519818153e-01
3.971255555555555650e-01	2.582089552238805985e-01	2.970432417377435463e-01
3.981097222222221843e-01	2.597014925373134497e-01	2.972896195650683859e-01
4.142163888888888978e-01	2.611940298507462455e-01	3.011814662234736373e-01
4.180749999999999744e-01	2.626865671641790967e-01	3.020758956742712886e-01
4.218933333333333424e-01	2.641791044776119479e-01	3.029471198347180039e-01
4.225688888888888828e-01	2.656716417910447992e-01	3.030998438661087757e-01
4.298988888888888860e-01	2.671641791044775949e-01	3.047300972817731379e-01
4.383313888888888954e-01	2.686567164179104461e-01	3.065463536785318910e-01
4.588327777777777561e-01	2.701492537313432973e-01	3.107130856637270178e-01
4.623747222222222009e-01	2.716417910447761486e-01	3.113990582957112396e-01
4.882372222222222113e-01	2.731343283582089443e-01	3.161287138681129205e-01
4.948933333333333517e-01	2.746268656716417955e-01	3.172709986872849219e-01
4.955427777777777765e-01	2.761194029850746468e-01	3.173808958234086708e-01
5.000249999999999417e-01	2.776119402985074425e-01	3.181319584377266807e-01
