1.114494444444444482e-01	0.000000000000000000e+00	6.420787027653251933e-03
2.488405555555555648e-01	7.142857142857142461e-02	1.427940718362330497e-02
1.291305833333333375e+00	1.428571428571428492e-01	7.191701741710510021e-02
1.823178888888888904e+00	2.142857142857142738e-01	1.000130474915362777e-01
1.024200388888888824e+01	2.857142857142856984e-01	4.467588359668693831e-01
1.024634805555555594e+01	3.571428571428570953e-01	4.468977271900009818e-01
1.080266305555555562e+01	4.285714285714285476e-01	4.643990639273773979e-01
1.299917944444444551e+01	5.000000000000000000e-01	5.282560266997786691e-01
2.132407972222222270e+01	5.714285714285713969e-01	7.084303959529085759e-01
2.420612111111110920e+01	6.428571428571427937e-01	7.531689150889963047e-01
2.420999527777777516e+01	7.142857142857141906e-01	7.532241785255451294e-01
2.421473861111110892e+01	7.857142857142856984e-01	7.532918234286919423e-01
2.422076194444444397e+01	8.571428571428570953e-01	7.533776957504157989e-01
2.457137166666666417e+01	9.285714285714284921e-01	7.583250356664217318e-01
2.457288722222222077e+01	1.000000000000000000e+00	7.583462043017242804e-01
