2.078249999999999889e-02	0.000000000000000000e+00	2.457949849191187752e-02
3.489055555555555660e-02	5.555555555555555768e-03	3.280230101630332573e-02
3.697305555555555762e-02	1.111111111111111154e-02	3.387607476481646618e-02
3.810305555555555668e-02	1.666666666666666644e-02	3.444722395640842372e-02
3.984750000000000097e-02	2.222222222222222307e-02	3.531402876627809384e-02
6.050666666666666693e-02	2.777777777777777971e-02	4.450401704237616496e-02
8.495638888888890072e-02	3.333333333333333287e-02	5.365661467944538021e-02
8.867694444444444712e-02	3.888888888888888951e-02	5.493538202048298125e-02
9.166138888888888947e-02	4.444444444444444614e-02	5.594314371869180125e-02
9.607611111111111213e-02	5.000000000000000278e-02	5.740615556516237561e-02
9.882361111111111207e-02	5.555555555555555941e-02	5.830080344782395674e-02
1.179988888888888893e-01	6.111111111111111605e-02	6.424495046674327803e-02
1.188397222222222216e-01	6.666666666666666574e-02	6.449475140077631785e-02
1.276694444444444465e-01	7.222222222222222932e-02	6.706914014639875354e-02
1.335244444444444456e-01	7.777777777777777901e-02	6.872989363608483782e-02
1.623391666666666733e-01	8.333333333333334259e-02	7.644017420115767347e-02
1.650452777777777769e-01	8.888888888888889228e-02	7.712928072217106745e-02
1.656797222222222143e-01	9.444444444444444198e-02	7.729005411176070872e-02
1.818375000000000130e-01	1.000000000000000056e-01	8.128918287020092670e-02
1.930191666666666861e-01	1.055555555555555552e-01	8.395699739630535507e-02
2.444905555555555721e-01	1.111111111111111188e-01	9.536641246395793914e-02
2.780986111111111159e-01	1.166666666666666685e-01	1.021862370924585539e-01
2.829336111111110941e-01	1.222222222222222321e-01	1.031330483251582386e-01
2.975927777777778171e-01	1.277777777777777957e-01	1.059555704466198511e-01
3.751569444444444734e-01	1.333333333333333315e-01	1.198498851997968906e-01
3.971255555555555650e-01	1.388888888888888951e-01	1.235146165129342721e-01
4.882372222222222113e-01	1.444444444444444586e-01	1.377053201769942170e-01
4.955427777777777765e-01	1.499999999999999944e-01	1.387814837187271166e-01
5.122688888888888847e-01	1.555555555555555580e-01	1.412147324325182529e-01
5.886333333333333417e-01	1.611111111111111216e-01	1.518290016402288334e-01
5.946375000000000410e-01	1.666666666666666852e-01	1.526319716765477397e-01
5.965941666666666476e-01	1.722222222222222210e-01	1.528927212017114901e-01
5.970869444444444341e-01	1.777777777777777846e-01	1.529583185209664187e-01
6.114247222222222167e-01	1.833333333333333481e-01	1.548545345098826242e-01
6.149963888888888563e-01	1.888888888888888840e-01	1.553232242451447753e-01
6.196080555555555369e-01	1.944444444444444475e-01	1.559262573485064030e-01
6.765808333333332980e-01	2.000000000000000111e-01	1.631875539214496795e-01
7.126677777777776779e-01	2.055555555555555747e-01	1.676186953378440148e-01
7.546680555555554948e-01	2.111111111111111105e-01	1.726263368759082262e-01
7.624849999999999683e-01	2.166666666666666741e-01	1.735415568342832948e-01
8.376352777777777980e-01	2.222222222222222376e-01	1.820915440074696301e-01
8.552508333333332935e-01	2.277777777777777735e-01	1.840342924985226558e-01
9.166002777777777499e-01	2.333333333333333370e-01	1.906334936784666034e-01
9.929133333333333145e-01	2.388888888888889006e-01	1.985090321539889624e-01
1.021501666666666752e+00	2.444444444444444642e-01	2.013719246985538058e-01
1.052280000000000104e+00	2.500000000000000000e-01	2.044042351341819330e-01
1.065393055555555524e+00	2.555555555555555913e-01	2.056809494748362832e-01
1.108118333333333316e+00	2.611111111111111271e-01	2.097801891654293982e-01
1.175630277777777843e+00	2.666666666666666630e-01	2.160783950540772214e-01
1.210001388888888973e+00	2.722222222222222543e-01	2.192055564225674491e-01
1.398626666666666463e+00	2.777777777777777901e-01	2.355158913570835066e-01
1.580300555555555597e+00	2.833333333333333259e-01	2.500458914943743949e-01
1.589833055555555541e+00	2.888888888888889173e-01	2.507801969824867694e-01
1.702736388888888897e+00	2.944444444444444531e-01	2.592834226839140221e-01
1.742403611111111195e+00	2.999999999999999889e-01	2.621899372690825736e-01
1.760650000000000048e+00	3.055555555555555802e-01	2.635134272233106145e-01
1.842997777777777957e+00	3.111111111111111160e-01	2.693848613088707378e-01
2.109960277777777726e+00	3.166666666666666519e-01	2.873781141049132071e-01
2.143041388888888843e+00	3.222222222222222432e-01	2.895069550825283278e-01
2.355573611111111187e+00	3.277777777777777790e-01	3.027127663096674803e-01
2.365075277777778151e+00	3.333333333333333703e-01	3.032851430620314703e-01
2.687321388888888940e+00	3.388888888888889062e-01	3.218797800898168804e-01
