0.000000000000000000e+00	0.000000000000000000e+00
2.664535671789001157e-03	5.324311425007854925e-02
5.329071343578002315e-03	6.770386066727884788e-02
7.993607015367002605e-03	7.784728033770493827e-02
1.065814268715600463e-02	8.591034689848608963e-02
1.332267835894500665e-02	9.270610043548865864e-02
1.598721403073400521e-02	9.863394452483931207e-02
1.865174970252300723e-02	1.039233956202344489e-01
2.131628537431200926e-02	1.087199806235532584e-01
2.398082104610101128e-02	1.131224690880237027e-01
2.664535671789001331e-02	1.172013369259199411e-01
2.930989238967901186e-02	1.210088423393306245e-01
3.197442806146801042e-02	1.245849347508617422e-01
3.463896373325701245e-02	1.279609206608220973e-01
3.730349940504601447e-02	1.311618433372964132e-01
3.996803507683501649e-02	1.342080863191427165e-01
4.263257074862401852e-02	1.371164882429140031e-01
4.529710642041302054e-02	1.399011388387291221e-01
4.796164209220202257e-02	1.425739604737662480e-01
5.062617776399102459e-02	1.451451415998517014e-01
5.329071343578002662e-02	1.476234655478588786e-01
5.595524910756902170e-02	1.500165638520516431e-01
5.861978477935802373e-02	1.523311141596050966e-01
6.128432045114702575e-02	1.545729967896968260e-01
6.394885612293602084e-02	1.567474199860056094e-01
6.661339179472502980e-02	1.588590211536109464e-01
6.927792746651402489e-02	1.609119494520675486e-01
7.194246313830303385e-02	1.629099337562335270e-01
7.460699881009202894e-02	1.648563390179025312e-01
7.727153448188103790e-02	1.667542133476143107e-01
7.993607015367003299e-02	1.686063276089065921e-01
8.260060582545904195e-02	1.704152089234014511e-01
8.526514149724803704e-02	1.721831691876329895e-01
8.792967716903703213e-02	1.739123294755681171e-01
9.059421284082604109e-02	1.756046410260190260e-01
9.325874851261503617e-02	1.772619033784138542e-01
9.592328418440404514e-02	1.788857801141001680e-01
9.858781985619304022e-02	1.804778125764997521e-01
1.012523555279820492e-01	1.820394318767828423e-01
1.039168911997710443e-01	1.835719694384182477e-01
1.065814268715600532e-01	1.850766662910233729e-01
1.092459625433490483e-01	1.865546812891710760e-01
1.119104982151380434e-01	1.880070984034871717e-01
1.145750338869270524e-01	1.894349332081773918e-01
1.172395695587160475e-01	1.908391386700331038e-01
1.199041052305050564e-01	1.922206103281686174e-01
1.225686409022940515e-01	1.935801909406282828e-01
1.252331765740830605e-01	1.949186746630447997e-01
1.278977122458720417e-01	1.962368108153561552e-01
1.305622479176610506e-01	1.975353072848629044e-01
1.332267835894500596e-01	1.988148336073887190e-01
1.358913192612390686e-01	2.000760237627734472e-01
1.385558549330280498e-01	2.013194787162281285e-01
1.412203906048170587e-01	2.025457687330626255e-01
1.438849262766060677e-01	2.037554354908610588e-01
1.465494619483950767e-01	2.049489940102260377e-01
1.492139976201840579e-01	2.061269344226691613e-01
1.518785332919730668e-01	2.072897235920273529e-01
1.545430689637620758e-01	2.084378066038792277e-01
1.572076046355510570e-01	2.095716081357839045e-01
1.598721403073400660e-01	2.106915337197234894e-01
1.625366759791290749e-01	2.117979709068714689e-01
1.652012116509180839e-01	2.128912903437124582e-01
1.678657473227070651e-01	2.139718467675711944e-01
1.705302829944960741e-01	2.150399799287608937e-01
1.731948186662850830e-01	2.160960154458154703e-01
1.758593543380740643e-01	2.171402655996091946e-01
