1.114494444444444482e-01	0.000000000000000000e+00	1.217632392626066817e-04
6.565227777777777884e-01	9.090909090909091161e-02	2.703873501762821263e-03
1.024200388888888824e+01	1.818181818181818232e-01	2.815436306363124919e-01
1.024634805555555594e+01	2.727272727272727071e-01	2.817198674646633760e-01
1.080266305555555562e+01	3.636363636363636465e-01	3.043812952170420472e-01
1.299917944444444551e+01	4.545454545454545858e-01	3.945000311228226142e-01
2.402222611111110950e+01	5.454545454545454142e-01	7.697486181649029202e-01
2.420612111111110920e+01	6.363636363636363535e-01	7.742445038967952220e-01
2.420999527777777516e+01	7.272727272727272929e-01	7.743385429769416017e-01
2.421473861111110892e+01	8.181818181818182323e-01	7.744536416600887874e-01
2.422076194444444397e+01	9.090909090909091717e-01	7.745997397165256260e-01
2.470821027777777701e+01	1.000000000000000000e+00	7.862000214494662131e-01
