5.988888888888888214e-03	0.000000000000000000e+00	2.092592615114308163e-02
2.065222222222222112e-02	1.250000000000000069e-02	4.869771870666461666e-02
2.653583333333333141e-02	2.500000000000000139e-02	5.767744833142596228e-02
2.828638888888888869e-02	3.750000000000000555e-02	6.021134948842377099e-02
3.453055555555555739e-02	5.000000000000000278e-02	6.883442023856467529e-02
3.577611111111111269e-02	6.250000000000000000e-02	7.048603203436976106e-02
6.349111111111110928e-02	7.500000000000001110e-02	1.031137561595557584e-01
6.480388888888889698e-02	8.750000000000000833e-02	1.045085858280215829e-01
6.482361111111110963e-02	1.000000000000000056e-01	1.045294579182988182e-01
7.247361111111109977e-02	1.125000000000000028e-01	1.124505653543662609e-01
7.782250000000000278e-02	1.250000000000000000e-01	1.177970182500305274e-01
9.666833333333332834e-02	1.375000000000000111e-01	1.355695857103678126e-01
1.167030555555555460e-01	1.500000000000000222e-01	1.529737878690020647e-01
1.216288888888888836e-01	1.625000000000000056e-01	1.570562811642830514e-01
1.224213888888888851e-01	1.750000000000000167e-01	1.577065060162554655e-01
1.377322222222222281e-01	1.875000000000000000e-01	1.699337529755295950e-01
1.391052777777777860e-01	2.000000000000000111e-01	1.710008296541495332e-01
1.449888888888888894e-01	2.125000000000000222e-01	1.755220602859753898e-01
1.793008333333333260e-01	2.250000000000000056e-01	2.004078063707942503e-01
2.372308333333333075e-01	2.375000000000000167e-01	2.378466087068396018e-01
2.488405555555555648e-01	2.500000000000000000e-01	2.447924503322297385e-01
2.509388888888888780e-01	2.625000000000000111e-01	2.460304432287379051e-01
2.539969444444444280e-01	2.750000000000000222e-01	2.478253881590676277e-01
2.733761111111110975e-01	2.875000000000000333e-01	2.589541808259363531e-01
3.191111111111111232e-01	3.000000000000000444e-01	2.836955156938434364e-01
3.342566666666667019e-01	3.125000000000000000e-01	2.914675863076822138e-01
3.460447222222222119e-01	3.250000000000000111e-01	2.973849071225194152e-01
3.488972222222221919e-01	3.375000000000000222e-01	2.988000795790440867e-01
3.579555555555555824e-01	3.500000000000000333e-01	3.032520945500921661e-01
4.383313888888888954e-01	3.625000000000000444e-01	3.402276331916869179e-01
5.003177777777777502e-01	3.750000000000000000e-01	3.660800923229329262e-01
5.352188888888889107e-01	3.875000000000000111e-01	3.797715383091709862e-01
5.389874999999999527e-01	4.000000000000000222e-01	3.812157417734542975e-01
6.565227777777777884e-01	4.125000000000000333e-01	4.232850339898088787e-01
6.949244444444444557e-01	4.250000000000000444e-01	4.359152559571993768e-01
7.806797222222222610e-01	4.375000000000000000e-01	4.624296026825993611e-01
