3.489055555555555660e-02	0.000000000000000000e+00	5.756406421143300811e-02
3.697305555555555762e-02	1.351351351351351426e-02	5.910019686233058955e-02
3.810305555555555668e-02	2.702702702702702853e-02	5.991348354690151368e-02
3.984750000000000097e-02	4.054054054054054279e-02	6.114287177537325313e-02
6.050666666666666693e-02	5.405405405405405705e-02	7.385061178367813284e-02
9.166138888888888947e-02	6.756756756756757132e-02	8.897838013568393212e-02
9.607611111111111213e-02	8.108108108108108558e-02	9.086693220662267478e-02
9.882361111111111207e-02	9.459459459459459985e-02	9.201712252135663128e-02
1.114494444444444482e-01	1.081081081081081141e-01	9.707851935600519955e-02
1.167030555555555460e-01	1.216216216216216284e-01	9.908641516721750087e-02
1.276694444444444465e-01	1.351351351351351426e-01	1.031146634992005096e-01
1.335244444444444456e-01	1.486486486486486569e-01	1.051830940117333135e-01
1.377322222222222281e-01	1.621621621621621712e-01	1.066370996939473015e-01
1.818375000000000130e-01	1.756756756756756854e-01	1.205211103981024268e-01
1.930191666666666861e-01	1.891891891891891997e-01	1.237156120846253371e-01
2.780986111111111159e-01	2.027027027027027140e-01	1.450313616585924281e-01
2.829336111111110941e-01	2.162162162162162282e-01	1.461161732595085416e-01
2.975927777777778171e-01	2.297297297297297425e-01	1.493380967098807410e-01
5.886333333333333417e-01	2.432432432432432567e-01	1.995592619424901848e-01
5.965941666666666476e-01	2.567567567567567988e-01	2.006826487155247696e-01
6.149963888888888563e-01	2.702702702702702853e-01	2.032434124150677146e-01
6.196080555555555369e-01	2.837837837837837718e-01	2.038774699991622308e-01
7.364977777777776957e-01	2.972972972972973138e-01	2.190293906556762815e-01
8.376352777777777980e-01	3.108108108108108558e-01	2.309271911500754282e-01
9.166002777777777499e-01	3.243243243243243423e-01	2.395779414412692043e-01
1.469874722222222152e+00	3.378378378378378288e-01	2.894087807596827933e-01
5.013968055555555914e+00	3.513513513513513709e-01	4.549471476903725886e-01
5.287422222222222246e+00	3.648648648648649129e-01	4.632110996450747864e-01
7.922010833333334112e+00	3.783783783783783994e-01	5.284874097545106952e-01
8.721973333333332690e+00	3.918918918918918859e-01	5.445394439476423099e-01
1.198939944444444450e+01	4.054054054054054279e-01	5.985935912796624958e-01
1.213408527777777834e+01	4.189189189189189699e-01	6.006518996410610267e-01
1.472361694444444424e+01	4.324324324324324564e-01	6.339317926066987408e-01
1.493330916666666752e+01	4.459459459459459429e-01	6.363674574162332398e-01
1.552327416666666515e+01	4.594594594594594850e-01	6.430396727776435117e-01
1.560153222222222347e+01	4.729729729729730270e-01	6.439054056045847574e-01
1.564709277777777707e+01	4.864864864864865135e-01	6.444073931687419599e-01
1.755660027777777898e+01	5.000000000000000000e-01	6.642008257699465457e-01
1.809844000000000008e+01	5.135135135135135975e-01	6.694121752097679234e-01
1.856993222222222073e+01	5.270270270270270840e-01	6.738153754371507542e-01
1.921463888888888860e+01	5.405405405405405705e-01	6.796486238089527454e-01
2.157897694444444170e+01	5.540540540540540571e-01	6.993768802708424381e-01
2.174423611111111043e+01	5.675675675675675436e-01	7.006670397443047760e-01
2.210784722222222243e+01	5.810810810810811411e-01	7.034682230690212368e-01
2.406478638888888710e+01	5.945945945945946276e-01	7.177171327817930546e-01
2.406569722222221941e+01	6.081081081081081141e-01	7.177234598695676482e-01
2.406703222222222394e+01	6.216216216216217116e-01	7.177327329372988896e-01
2.406885611111110990e+01	6.351351351351351981e-01	7.177454009505130905e-01
2.407917583333333056e+01	6.486486486486486847e-01	7.178170573534461418e-01
2.408876444444444331e+01	6.621621621621621712e-01	7.178836062520466132e-01
2.409072277777777771e+01	6.756756756756756577e-01	7.178971942272297513e-01
2.412046944444444563e+01	6.891891891891892552e-01	7.181034400971455511e-01
2.412444499999999792e+01	7.027027027027027417e-01	7.181309825887955967e-01
2.418591611111110851e+01	7.162162162162162282e-01	7.185562033488905875e-01
2.420612111111110920e+01	7.297297297297298257e-01	7.186957040860768586e-01
2.420999527777777516e+01	7.432432432432433123e-01	7.187224373968128521e-01
2.421473861111110892e+01	7.567567567567567988e-01	7.187551617511148683e-01
2.422076194444444397e+01	7.702702702702702853e-01	7.187967064533664630e-01
2.425115638888888725e+01	7.837837837837837718e-01	7.190061685857724871e-01
2.435480888888888984e+01	7.972972972972973693e-01	7.197182683133103165e-01
2.435797138888888824e+01	8.108108108108108558e-01	7.197399411826792548e-01
2.435806722222222120e+01	8.243243243243243423e-01	7.197405978867748022e-01
2.436156055555555611e+01	8.378378378378379399e-01	7.197645341905613003e-01
2.440241444444444241e+01	8.513513513513514264e-01	7.200441778942192617e-01
2.440457083333333443e+01	8.648648648648649129e-01	7.200589236425493089e-01
2.440674277777777945e+01	8.783783783783783994e-01	7.200737742769249827e-01
2.441062083333333277e+01	8.918918918918918859e-01	7.201002867114136841e-01
2.441103277777777691e+01	9.054054054054054834e-01	7.201031027019078046e-01
2.441457805555555538e+01	9.189189189189189699e-01	7.201273354740211907e-01
2.441555555555555657e+01	9.324324324324324564e-01	7.201340162086051766e-01
2.441983916666666588e+01	9.459459459459460540e-01	7.201632890385039065e-01
2.447898666666666756e+01	9.594594594594595405e-01	7.205668928621327129e-01
2.462628861111111078e+01	9.729729729729730270e-01	7.215672677003452939e-01
2.468866749999999755e+01	9.864864864864865135e-01	7.219888664949625223e-01
2.469390833333333646e+01	1.000000000000000000e+00	7.220242327274513094e-01
