0.000000000000000000e+00	0.000000000000000000e+00
2.683512652820437775e-03	3.383824860599726758e-02
5.367025305640875550e-03	4.480283401931206555e-02
8.050537958461313759e-03	5.275349273906482228e-02
1.073405061128175110e-02	5.920987965725632574e-02
1.341756326410218844e-02	6.473852092536269698e-02
1.610107591692262752e-02	6.962253459221079410e-02
1.878458856974306312e-02	7.402677817408354066e-02
2.146810122256350220e-02	7.805691937172876127e-02
2.415161387538394128e-02	8.178533879465310630e-02
2.683512652820437688e-02	8.526409917814281592e-02
2.951863918102481596e-02	8.853208137935963951e-02
3.220215183384525504e-02	9.161919956488340233e-02
3.488566448666569064e-02	9.454903321347363221e-02
3.756917713948612625e-02	9.734054568301053756e-02
4.025268979230656879e-02	1.000092484232768530e-01
4.293620244512700440e-02	1.025680143758240792e-01
4.561971509794744001e-02	1.050276614013226917e-01
4.830322775076788255e-02	1.073973803393952764e-01
5.098674040358831816e-02	1.096850553326518263e-01
5.367025305640875377e-02	1.118975077236954441e-01
5.635376570922919631e-02	1.140406846362407300e-01
5.903727836204963192e-02	1.161198067998119310e-01
6.172079101487006753e-02	1.181394858626120259e-01
6.440430366769051007e-02	1.201038185318685780e-01
6.708781632051094568e-02	1.220164628855573419e-01
6.977132897333138128e-02	1.238807008041186153e-01
7.245484162615181689e-02	1.256994894791150230e-01
7.513835427897225250e-02	1.274755042404394079e-01
7.782186693179270198e-02	1.292111744206005941e-01
8.050537958461313759e-02	1.309087135873081564e-01
8.318889223743357320e-02	1.325701451854863766e-01
8.587240489025400880e-02	1.341973244102231400e-01
8.855591754307444441e-02	1.357919569642453972e-01
9.123943019589488002e-02	1.373556152239344685e-01
9.392294284871531562e-02	1.388897522370381443e-01
9.660645550153576511e-02	1.403957138961022810e-01
9.928996815435620071e-02	1.418747495690850791e-01
1.019734808071766363e-01	1.433280214188048518e-01
1.046569934599970719e-01	1.447566126029473654e-01
1.073405061128175075e-01	1.461615345141581424e-01
1.100240187656379431e-01	1.475437331936160223e-01
1.127075314184583926e-01	1.489040950301654398e-01
1.153910440712788282e-01	1.502434518395947549e-01
1.180745567240992638e-01	1.515625854042329523e-01
1.207580693769196994e-01	1.528622315410876897e-01
1.234415820297401351e-01	1.541430837568114054e-01
1.261250946825605845e-01	1.554057965394708418e-01
1.288086073353810201e-01	1.566509883301225869e-01
1.314921199882014557e-01	1.578792442113211569e-01
1.341756326410218914e-01	1.590911183447143440e-01
1.368591452938423270e-01	1.602871361856645915e-01
1.395426579466627626e-01	1.614677964992361492e-01
1.422261705994831982e-01	1.626335731988196587e-01
1.449096832523036338e-01	1.637849170260307075e-01
1.475931959051240694e-01	1.649222570882530325e-01
1.502767085579445050e-01	1.660460022682437309e-01
1.529602212107649406e-01	1.671565425185268516e-01
1.556437338635854040e-01	1.682542500518388051e-01
1.583272465164058396e-01	1.693394804376082696e-01
1.610107591692262752e-01	1.704125736133480506e-01
1.636942718220467108e-01	1.714738548188616818e-01
1.663777844748671464e-01	1.725236354603157940e-01
1.690612971276875820e-01	1.735622139104847639e-01
1.717448097805080176e-01	1.745898762508154567e-01
1.744283224333284532e-01	1.756068969603787888e-01
1.771118350861488888e-01	1.766135395562649091e-01
1.797953477389693244e-01	1.776100571895240510e-01
1.824788603917897600e-01	1.785966932003529850e-01
1.851623730446101956e-01	1.795736816358681764e-01
1.878458856974306312e-01	1.805412477334917831e-01
1.905293983502510946e-01	1.814996083726885256e-01
