5.136944444444443980e-03	0.000000000000000000e+00	2.964221534792932378e-02
1.461472222222222166e-02	1.234567901234567833e-02	4.757785464576735901e-02
1.565499999999999878e-02	2.469135802469135665e-02	4.907329857810049933e-02
3.083388888888888638e-02	3.703703703703703498e-02	6.648139678424958010e-02
4.223472222222222211e-02	4.938271604938271331e-02	7.646143161148799550e-02
4.601805555555555510e-02	6.172839506172839164e-02	7.942291907750065327e-02
4.715083333333332932e-02	7.407407407407406996e-02	8.028212720294802818e-02
4.952916666666666579e-02	8.641975308641974829e-02	8.204808729037349480e-02
5.464638888888889018e-02	9.876543209876542662e-02	8.568811745465498841e-02
5.877083333333332771e-02	1.111111111111111049e-01	8.848041979004106494e-02
5.962805555555555914e-02	1.234567901234567833e-01	8.904634652803666839e-02
8.230694444444444646e-02	1.358024691358024616e-01	1.025684370400712364e-01
1.114494444444444482e-01	1.481481481481481399e-01	1.170294019171979061e-01
1.651650000000000063e-01	1.604938271604938183e-01	1.386327054537321857e-01
1.954177777777777736e-01	1.728395061728394966e-01	1.489437600383782812e-01
1.994280555555555667e-01	1.851851851851851749e-01	1.502353212717814079e-01
2.072038888888888819e-01	1.975308641975308532e-01	1.526949195750901822e-01
4.225688888888888828e-01	2.098765432098765316e-01	2.056287735483023349e-01
4.404000000000000137e-01	2.222222222222222099e-01	2.091418120631053368e-01
5.026688888888888318e-01	2.345679012345678882e-01	2.207318656692548453e-01
5.068905555555556219e-01	2.469135802469135665e-01	2.214829385792451699e-01
5.350472222222222296e-01	2.592592592592592449e-01	2.263903933155864134e-01
7.364977777777776957e-01	2.716049382716049232e-01	2.573031766898573602e-01
8.596036111111110545e-01	2.839506172839506015e-01	2.734564247522569547e-01
8.815361111111111869e-01	2.962962962962962798e-01	2.761652586225974426e-01
9.690138888888888413e-01	3.086419753086419582e-01	2.865291387249701005e-01
1.165607777777777798e+00	3.209876543209876365e-01	3.076409708533706100e-01
1.381400555555555743e+00	3.333333333333333148e-01	3.280850710694707129e-01
1.454343055555555653e+00	3.456790123456789932e-01	3.344736453493390993e-01
1.506065833333333437e+00	3.580246913580246715e-01	3.388640816747050533e-01
1.510874166666666740e+00	3.703703703703703498e-01	3.392666201896517020e-01
1.578191666666666659e+00	3.827160493827160281e-01	3.448062881199487340e-01
1.958209722222222338e+00	3.950617283950617065e-01	3.731716717142891104e-01
2.432985555555555290e+00	4.074074074074073848e-01	4.032708564929786688e-01
2.470841666666666825e+00	4.197530864197530631e-01	4.054694442956214839e-01
2.751508888888889004e+00	4.320987654320987414e-01	4.209973637051575013e-01
3.522305000000000241e+00	4.444444444444444198e-01	4.579536378699068377e-01
4.421409166666666835e+00	4.567901234567900981e-01	4.934508059239441913e-01
4.888755555555555965e+00	4.691358024691357764e-01	5.095385298645560557e-01
5.803852499999999637e+00	4.814814814814814548e-01	5.374973186701109684e-01
6.741966944444444110e+00	4.938271604938271331e-01	5.623331225031574787e-01
6.969716111111110557e+00	5.061728395061728669e-01	5.678840467816763660e-01
1.024200388888888824e+01	5.185185185185184897e-01	6.329059728892287850e-01
1.024634805555555594e+01	5.308641975308641126e-01	6.329779540819517880e-01
1.299917944444444551e+01	5.432098765432098464e-01	6.732819703517458620e-01
1.396572805555555519e+01	5.555555555555555802e-01	6.853505084225857136e-01
1.472361694444444424e+01	5.679012345679012030e-01	6.942041072319646844e-01
1.755660027777777898e+01	5.802469135802468259e-01	7.233651016165196790e-01
1.856993222222222073e+01	5.925925925925925597e-01	7.325340490477567634e-01
1.921463888888888860e+01	6.049382716049382935e-01	7.380742681495890967e-01
2.306087277777777800e+01	6.172839506172839164e-01	7.671517270892189710e-01
2.402295111111110870e+01	6.296296296296295392e-01	7.735233104775252055e-01
2.404662194444444623e+01	6.419753086419752730e-01	7.736761352137513370e-01
2.406300194444444429e+01	6.543209876543210068e-01	7.737817807669044035e-01
2.406476833333333332e+01	6.666666666666666297e-01	7.737931681284648811e-01
2.406478638888888710e+01	6.790123456790122525e-01	7.737932845217501132e-01
2.406569722222221941e+01	6.913580246913579863e-01	7.737991559765795557e-01
2.406703222222222394e+01	7.037037037037037202e-01	7.738077612220303214e-01
2.406885611111110990e+01	7.160493827160493430e-01	7.738195168403507740e-01
