9.666833333333332834e-02	0.000000000000000000e+00	1.889003390939920229e-02
2.509388888888888780e-01	3.703703703703703498e-02	4.606146390596915080e-02
3.488972222222221919e-01	7.407407407407406996e-02	6.159107497913261786e-02
7.879502777777778189e-01	1.111111111111111049e-01	1.175645598833238575e-01
1.435089999999999977e+00	1.481481481481481399e-01	1.704333433224762551e-01
1.438191388888888866e+00	1.851851851851851749e-01	1.706243948239860586e-01
2.190738611111111123e+00	2.222222222222222099e-01	2.050416980547467571e-01
7.799578888888889061e+00	2.592592592592592449e-01	2.442555643837633073e-01
2.157897694444444170e+01	2.962962962962962798e-01	2.466713286008465345e-01
2.403768250000000251e+01	3.333333333333333148e-01	4.880282831017906942e-01
2.404532805555555441e+01	3.703703703703703498e-01	4.916737131113010362e-01
2.404877194444444299e+01	4.074074074074073848e-01	4.933335594731505513e-01
2.404878583333333353e+01	4.444444444444444198e-01	4.933402760101138762e-01
2.405511277777777934e+01	4.814814814814814548e-01	4.964188664629448078e-01
2.405612888888888889e+01	5.185185185185184897e-01	4.969168291995768594e-01
2.409072277777777771e+01	5.555555555555555802e-01	5.144706731812886957e-01
2.412444499999999792e+01	5.925925925925925597e-01	5.327571345420637483e-01
2.424089000000000027e+01	6.296296296296295392e-01	6.059701061577414949e-01
2.425115638888888725e+01	6.666666666666666297e-01	6.132557082738506748e-01
2.440674277777777945e+01	7.037037037037037202e-01	7.434806119219200538e-01
2.441062083333333277e+01	7.407407407407406996e-01	7.472564414076107164e-01
2.441103277777777691e+01	7.777777777777776791e-01	7.476592023254204911e-01
2.441457805555555538e+01	8.148148148148147696e-01	7.511388127492588662e-01
2.441555555555555657e+01	8.518518518518518601e-01	7.521024330755639031e-01
2.441983916666666588e+01	8.888888888888888395e-01	7.563468865833183896e-01
2.456820166666666694e+01	9.259259259259258190e-01	9.274627899777480033e-01
2.462628861111111078e+01	9.629629629629629095e-01	1.009109493280775371e+00
2.466971444444444117e+01	1.000000000000000000e+00	1.076464149839961859e+00
