6.872916666666666341e-01	0.000000000000000000e+00	1.201724935983958520e-01
1.188655555555555576e+00	5.263157894736841813e-02	1.986090165567111210e-01
1.580300555555555597e+00	1.052631578947368363e-01	2.549866834848477648e-01
1.742403611111111195e+00	1.578947368421052544e-01	2.771456884008977051e-01
2.364473888888888986e+00	2.105263157894736725e-01	3.562396886910392246e-01
2.649954722222222170e+00	2.631578947368420907e-01	3.895848145704158272e-01
2.789631944444444400e+00	3.157894736842105088e-01	4.052658166603969603e-01
2.867723333333333180e+00	3.684210526315789269e-01	4.138569510590466294e-01
2.875617222222222047e+00	4.210526315789473450e-01	4.147184667026584393e-01
2.979945277777777957e+00	4.736842105263157632e-01	4.259865398357230437e-01
3.071559166666666396e+00	5.263157894736841813e-01	4.357027906161530795e-01
3.078121944444444313e+00	5.789473684210526550e-01	4.363924855961884841e-01
3.262149722222221992e+00	6.315789473684210176e-01	4.553937152143414657e-01
3.448638611111111363e+00	6.842105263157893802e-01	4.739974528526962883e-01
6.634814444444444348e+00	7.368421052631578538e-01	7.099068121481191262e-01
9.807664722222222409e+00	7.894736842105263275e-01	8.414661352757579760e-01
1.045595277777777810e+01	8.421052631578946901e-01	8.606011045437760298e-01
1.046238416666666637e+01	8.947368421052630527e-01	8.607813361283634945e-01
1.396572805555555519e+01	9.473684210526315264e-01	9.414347348143305982e-01
1.647140222222222405e+01	1.000000000000000000e+00	1.001050081222576882e+00
