7.766666666666666077e-04	0.000000000000000000e+00	4.985394907632052612e-03
8.344444444444444045e-04	8.130081300813008990e-03	5.354723282499147807e-03
8.733333333333333833e-04	1.626016260162601798e-02	5.603189565704603560e-03
9.319444444444444434e-04	2.439024390243902524e-02	5.977481241003522461e-03
9.749999999999999552e-04	3.252032520325203596e-02	6.252295106968949918e-03
1.266111111111111083e-03	4.065040650406504669e-02	8.107290102991450073e-03
2.265555555555555812e-03	4.878048780487805047e-02	1.443493162440276367e-02
3.301388888888888862e-03	5.691056910569106120e-02	2.092656038992932177e-02
5.467777777777778001e-03	6.504065040650407192e-02	3.428799919302234073e-02
6.144722222222221558e-03	7.317073170731708265e-02	3.840411848097820963e-02
7.197777777777777768e-03	8.130081300813009337e-02	4.475202814598971957e-02
8.059166666666667603e-03	8.943089430894310410e-02	4.989507987337797601e-02
8.173333333333332798e-03	9.756097560975610095e-02	5.057341020484847072e-02
8.267777777777778406e-03	1.056910569105691117e-01	5.113397436993773887e-02
8.340277777777778054e-03	1.138211382113821224e-01	5.156393075200486897e-02
8.678888888888888764e-03	1.219512195121951331e-01	5.356791858120105859e-02
8.978888888888888684e-03	1.300813008130081438e-01	5.533773556506137864e-02
9.074166666666667880e-03	1.382113821138211407e-01	5.589870634710967373e-02
9.374166666666666065e-03	1.463414634146341653e-01	5.766154144573651386e-02
9.418333333333332377e-03	1.544715447154471621e-01	5.792062363006907771e-02
9.589166666666667713e-03	1.626016260162601867e-01	5.892165738949840109e-02
9.889166666666665897e-03	1.707317073170731836e-01	6.067543722468470707e-02
1.008583333333333207e-02	1.788617886178862082e-01	6.182228554713611185e-02
1.011388888888888754e-02	1.869918699186992050e-01	6.198570586582127090e-02
1.027222222222222078e-02	1.951219512195122019e-01	6.290711993779894706e-02
1.038583333333333372e-02	2.032520325203252265e-01	6.356737653763318285e-02
1.042249999999999947e-02	2.113821138211382233e-01	6.378030662352204838e-02
1.059805555555555501e-02	2.195121951219512479e-01	6.479870897866134294e-02
1.066055555555555506e-02	2.276422764227642448e-01	6.516084177235559327e-02
1.067527777777777659e-02	2.357723577235772694e-01	6.524611123260487533e-02
1.075722222222222184e-02	2.439024390243902662e-01	6.572049493804103804e-02
1.078499999999999945e-02	2.520325203252032908e-01	6.588121477292201156e-02
1.090888888888888811e-02	2.601626016260162877e-01	6.659748190478262386e-02
1.105638888888888817e-02	2.682926829268292845e-01	6.744910098511842922e-02
1.122583333333333246e-02	2.764227642276422814e-01	6.842587134743820243e-02
1.124472222222222192e-02	2.845528455284553337e-01	6.853465472510242296e-02
1.127611111111111175e-02	2.926829268292683306e-01	6.871538166470921027e-02
1.146166666666666688e-02	3.008130081300813274e-01	6.978259166227687715e-02
1.155166666666666668e-02	3.089430894308943243e-01	7.029950772039551821e-02
1.158000000000000002e-02	3.170731707317073766e-01	7.046214429344732633e-02
1.177361111111110969e-02	3.252032520325203735e-01	7.157226177332884354e-02
1.194111111111111068e-02	3.333333333333333703e-01	7.253093216671185894e-02
1.201444444444444565e-02	3.414634146341463672e-01	7.295014341392018486e-02
1.213527777777777782e-02	3.495934959349593640e-01	7.364021897186033561e-02
1.280638888888888972e-02	3.577235772357724164e-01	7.745777501430511913e-02
1.317888888888888929e-02	3.658536585365854132e-01	7.956567758042497329e-02
1.357388888888888881e-02	3.739837398373984101e-01	8.179234203993007712e-02
1.368638888888888856e-02	3.821138211382114069e-01	8.242491106550783875e-02
1.368861111111111147e-02	3.902439024390244038e-01	8.243739909015330991e-02
1.391583333333333387e-02	3.983739837398374561e-01	8.371283583580807486e-02
1.394388888888888935e-02	4.065040650406504530e-01	8.387011550043313446e-02
1.409249999999999912e-02	4.146341463414634498e-01	8.470249503612861663e-02
1.451694444444444516e-02	4.227642276422764467e-01	8.707303280049355498e-02
1.564916666666666886e-02	4.308943089430894990e-01	9.334753729076362971e-02
1.586222222222222200e-02	4.390243902439024959e-01	9.452031891309647937e-02
2.518777777777777768e-02	4.471544715447154927e-01	1.434805487847371774e-01
2.986833333333333354e-02	4.552845528455284896e-01	1.663857725436104218e-01
3.041416666666666574e-02	4.634146341463414864e-01	1.689877835284082364e-01
4.619055555555555415e-02	4.715447154471545388e-01	2.383723975387974647e-01
8.899361111111112055e-02	4.796747967479675356e-01	3.797519668117055880e-01
1.467241666666666555e-01	4.878048780487805325e-01	4.958208152592984419e-01
1.473527777777777770e-01	4.959349593495935293e-01	4.967518226213437083e-01
2.768186111111111125e-01	5.040650406504065817e-01	6.039400437099999852e-01
3.301502777777777786e-01	5.121951219512195230e-01	6.206607264346837294e-01
5.155141666666667177e-01	5.203252032520325754e-01	6.406743381700892304e-01
6.780888888888888522e-01	5.284552845528456277e-01	6.436607079542533416e-01
9.699066666666666947e-01	5.365853658536585691e-01	6.443527366621675245e-01
1.003219166666666551e+00	5.447154471544716214e-01	6.443639355654318113e-01
1.344794999999999963e+00	5.528455284552845628e-01	6.443913335114258567e-01
1.601669444444444590e+00	5.609756097560976151e-01	6.443921928311905356e-01
1.621105277777777909e+00	5.691056910569106675e-01	6.443922054282865686e-01
2.364473888888888986e+00	5.772357723577236088e-01	6.443922641127051154e-01
2.468270555555555301e+00	5.853658536585366612e-01	6.443922641351175207e-01
2.649954722222222170e+00	5.934959349593496025e-01	6.443922641454108424e-01
2.744834166666666686e+00	6.016260162601626549e-01	6.443922641466349743e-01
