0.000000000000000000e+00	6.976106186343723767e-20
2.478545060926734978e-03	5.536985079369860204e-04
4.957090121853469956e-03	1.106158742273183988e-03
7.435635182780205368e-03	1.657383472244048240e-03
9.914180243706939913e-03	2.207375460891889459e-03
1.239272530463367446e-02	2.756137465079947727e-03
1.487127036556041074e-02	3.303672235506056182e-03
1.734981542648714528e-02	3.849982516716436622e-03
1.982836048741387983e-02	4.395071047119556047e-03
2.230690554834061437e-02	4.938940558999788469e-03
2.478545060926734891e-02	5.481593778531045069e-03
2.726399567019408346e-02	6.023033425790633340e-03
2.974254073112082147e-02	6.563262214772638305e-03
3.222108579204755602e-02	7.102282853401753471e-03
3.469963085297429056e-02	7.640098043546665087e-03
3.717817591390102511e-02	8.176710481033768602e-03
3.965672097482775965e-02	8.712122855660583282e-03
4.213526603575449420e-02	9.246337851209191980e-03
4.461381109668122874e-02	9.779358145459824889e-03
4.709235615760796329e-02	1.031118641020418655e-02
4.957090121853469783e-02	1.084182531125886875e-02
5.204944627946143237e-02	1.137127750847868705e-02
5.452799134038816692e-02	1.189954565577009370e-02
5.700653640131490146e-02	1.242663240110442394e-02
5.948508146224164295e-02	1.295254038653111811e-02
6.196362652316837749e-02	1.347727224819111023e-02
6.444217158409511204e-02	1.400083061632985751e-02
6.692071664502184658e-02	1.452321811531069595e-02
6.939926170594858112e-02	1.504443736362787512e-02
7.187780676687531567e-02	1.556449097391977322e-02
7.435635182780205021e-02	1.608338155298187633e-02
7.683489688872878476e-02	1.660111170177999695e-02
7.931344194965551930e-02	1.711768401546319429e-02
8.179198701058225385e-02	1.763310108337678289e-02
8.427053207150898839e-02	1.814736548907540381e-02
8.674907713243572294e-02	1.866047981033592401e-02
8.922762219336245748e-02	1.917244661917026985e-02
9.170616725428919203e-02	1.968326848183851729e-02
9.418471231521592657e-02	2.019294795886156235e-02
9.666325737614266111e-02	2.070148760503405863e-02
9.914180243706939566e-02	2.120888996943718491e-02
1.016203474979961302e-01	2.171515759545147167e-02
1.040988925589228647e-01	2.222029302076944726e-02
1.065774376198495993e-01	2.272429877740851645e-02
1.090559826807763338e-01	2.322717739172349208e-02
1.115345277417030684e-01	2.372893138441938346e-02
1.140130728026298029e-01	2.422956327056387943e-02
1.164916178635565375e-01	2.472907555960017142e-02
1.189701629244832859e-01	2.522747075535930472e-02
1.214487079854100204e-01	2.572475135607293559e-02
1.239272530463367550e-01	2.622091985438569639e-02
1.264057981072634895e-01	2.671597873736775500e-02
1.288843431681902241e-01	2.720993048652727356e-02
1.313628882291169586e-01	2.770277757782287423e-02
1.338414332900436932e-01	2.819452248167601122e-02
1.363199783509704277e-01	2.868516766298332202e-02
1.387985234118971622e-01	2.917471558112910354e-02
1.412770684728238968e-01	2.966316868999752457e-02
1.437556135337506313e-01	3.015052943798497698e-02
1.462341585946773659e-01	3.063680026801233330e-02
1.487127036556041004e-01	3.112198361753718001e-02
1.511912487165308350e-01	3.160608191856607158e-02
1.536697937774575695e-01	3.208909759766669784e-02
1.561483388383843041e-01	3.257103307598003400e-02
