0.000000000000000000e+00	0.000000000000000000e+00
2.677939012123035055e-03	1.711187418211301825e-03
5.355878024246070110e-03	3.419446674042259104e-03
8.033817036369104297e-03	5.124782778127667804e-03
1.071175604849214022e-02	6.827200732527960447e-03
1.338969506061517614e-02	8.526705530744194128e-03
1.606763407273820859e-02	1.022330215773248341e-02
1.874557308486124452e-02	1.191699558991887731e-02
2.142351209698428044e-02	1.360779079521379220e-02
2.410145110910731636e-02	1.529569273302655574e-02
2.677939012123035228e-02	1.698070635428028385e-02
2.945732913335338474e-02	1.866283660142575851e-02
3.213526814547641719e-02	2.034208840845652677e-02
3.481320715759945311e-02	2.201846670092311165e-02
3.749114616972248903e-02	2.369197639594755600e-02
4.016908518184552496e-02	2.536262240223752240e-02
4.284702419396856088e-02	2.703040962010117010e-02
4.552496320609159680e-02	2.869534294146147690e-02
4.820290221821463272e-02	3.035742724987000596e-02
5.088084123033766865e-02	3.201666742052211578e-02
5.355878024246070457e-02	3.367306832027028296e-02
5.623671925458373355e-02	3.532663480763931219e-02
5.891465826670676947e-02	3.697737173284010304e-02
6.159259727882980540e-02	3.862528393778352775e-02
6.427053629095283438e-02	4.027037625609564131e-02
6.694847530307587724e-02	4.191265351313089305e-02
6.962641431519890622e-02	4.355212052598667061e-02
7.230435332732194909e-02	4.518878210351739977e-02
7.498229233944497807e-02	4.682264304634886631e-02
7.766023135156802093e-02	4.845370814689187178e-02
8.033817036369104991e-02	5.008198218935644430e-02
8.301610937581409277e-02	5.170746994976627153e-02
8.569404838793712176e-02	5.333017619597191228e-02
8.837198740006015074e-02	5.495010568766567349e-02
9.104992641218319360e-02	5.656726317639482193e-02
9.372786542430622259e-02	5.818165340557601706e-02
9.640580443642926545e-02	5.979328111050896677e-02
9.908374344855229443e-02	6.140215101839030520e-02
1.017616824606753373e-01	6.300826784832780358e-02
1.044396214727983663e-01	6.461163631135380392e-02
1.071175604849214091e-01	6.621226111043898577e-02
1.097954994970444381e-01	6.781014694050679914e-02
1.124734385091674671e-01	6.940529848844645411e-02
1.151513775212905100e-01	7.099772043312702063e-02
1.178293165334135389e-01	7.258741744541141738e-02
1.205072555455365818e-01	7.417439418816973440e-02
1.231851945576596108e-01	7.575865531629277783e-02
1.258631335697826537e-01	7.734020547670616974e-02
1.285410725819056688e-01	7.891904930838378185e-02
1.312190115940287116e-01	8.049519144236139123e-02
1.338969506061517545e-01	8.206863650175000302e-02
1.365748896182747973e-01	8.363938910174972818e-02
1.392528286303978124e-01	8.520745384966321723e-02
1.419307676425208553e-01	8.677283534490909389e-02
1.446087066546438982e-01	8.833553817903572192e-02
1.472866456667669410e-01	8.989556693573408364e-02
1.499645846788899561e-01	9.145292619085187980e-02
1.526425236910129990e-01	9.300762051240685224e-02
1.553204627031360419e-01	9.455965446059955148e-02
1.579984017152590570e-01	9.610903258782743652e-02
1.606763407273820998e-01	9.765575943869786446e-02
1.633542797395051427e-01	9.919983955004185727e-02
1.660322187516281855e-01	1.007412774509265363e-01
1.687101577637512007e-01	1.022800776626692221e-01
1.713880967758742435e-01	1.038162446988504239e-01
1.740660357879972864e-01	1.053497830653271627e-01
1.767439748001203015e-01	1.068806972602457384e-01
1.794219138122433443e-01	1.084089917740556075e-01
1.820998528243663872e-01	1.099346710895221513e-01
1.847777918364894301e-01	1.114577396817398869e-01
1.874557308486124452e-01	1.129782020181454572e-01
1.901336698607354880e-01	1.144960625585311753e-01
1.928116088728585309e-01	1.160113257550575705e-01
1.954895478849815460e-01	1.175239960522667104e-01
1.981674868971045889e-01	1.190340778870954130e-01
2.008454259092276317e-01	1.205415756888879031e-01
2.035233649213506746e-01	1.220464938794090237e-01
2.062013039334736897e-01	1.235488368728571151e-01
2.088792429455967326e-01	1.250486090758768931e-01
2.115571819577197754e-01	1.265458148875726607e-01
2.142351209698428183e-01	1.280404586995210758e-01
2.169130599819658334e-01	1.295325448957836967e-01
2.195909989940888762e-01	1.310220778529204155e-01
2.222689380062119191e-01	1.325090619400018932e-01
2.249468770183349342e-01	1.339935015186224376e-01
2.276248160304579771e-01	1.354754009429129935e-01
2.303027550425810199e-01	1.369547645595535768e-01
2.329806940547040628e-01	1.384315967077864862e-01
2.356586330668270779e-01	1.399059017194285159e-01
2.383365720789501208e-01	1.413776839188840562e-01
2.410145110910731636e-01	1.428469476231574165e-01
2.436924501031961787e-01	1.443136971418660375e-01
2.463703891153192216e-01	1.457779367772525925e-01
2.490483281274422644e-01	1.472396708241978658e-01
2.517262671395653073e-01	1.486989035702331874e-01
2.544042061516883502e-01	1.501556392955533115e-01
2.570821451638113375e-01	1.516098822730285178e-01
2.597600841759343804e-01	1.530616367682177126e-01
2.624380231880574232e-01	1.545109070393804185e-01
2.651159622001804661e-01	1.559576973374894315e-01
2.677939012123035090e-01	1.574020119062435885e-01
2.704718402244265518e-01	1.588438549820798684e-01
2.731497792365495947e-01	1.602832307941856049e-01
2.758277182486726375e-01	1.617201435645115870e-01
2.785056572607956249e-01	1.631545975077839383e-01
2.811835962729186678e-01	1.645865968315165517e-01
2.838615352850417106e-01	1.660161457360235238e-01
2.865394742971647535e-01	1.674432484144313671e-01
2.892174133092877963e-01	1.688679090526914450e-01
2.918953523214108392e-01	1.702901318295921840e-01
2.945732913335338821e-01	1.717099209167710638e-01
2.972512303456568694e-01	1.731272804787274966e-01
2.999291693577799123e-01	1.745422146728344837e-01
3.026071083699029551e-01	1.759547276493508283e-01
3.052850473820259980e-01	1.773648235514337923e-01
3.079629863941490409e-01	1.787725065151505310e-01
3.106409254062720837e-01	1.801777806694909723e-01
3.133188644183951266e-01	1.815806501363794734e-01
3.159968034305181139e-01	1.829811190306867008e-01
3.186747424426411568e-01	1.843791914602423976e-01
3.213526814547641997e-01	1.857748715258469296e-01
3.240306204668872425e-01	1.871681633212833873e-01
3.267085594790102854e-01	1.885590709333295756e-01
3.293864984911333282e-01	1.899475984417702268e-01
3.320644375032563711e-01	1.913337499194084357e-01
3.347423765153793584e-01	1.927175294320784271e-01
3.374203155275024013e-01	1.940989410386567693e-01
3.400982545396254442e-01	1.954779887910745861e-01
3.427761935517484870e-01	1.968546767343293258e-01
3.454541325638715299e-01	1.982290089064967509e-01
3.481320715759945728e-01	1.996009893387427070e-01
3.508100105881176156e-01	2.009706220553350020e-01
3.534879496002406030e-01	2.023379110736550635e-01
3.561658886123636458e-01	2.037028604042100399e-01
3.588438276244866887e-01	2.050654740506439033e-01
3.615217666366097315e-01	2.064257560097502164e-01
3.641997056487327744e-01	2.077837102714829021e-01
3.668776446608558173e-01	2.091393408189683445e-01
3.695555836729788601e-01	2.104926516285171578e-01
3.722335226851018475e-01	2.118436466696358433e-01
3.749114616972248903e-01	2.131923299050380027e-01
3.775894007093479332e-01	2.145387052906566616e-01
3.802673397214709761e-01	2.158827767756551497e-01
3.829452787335940189e-01	2.172245483024394241e-01
3.856232177457170618e-01	2.185640238066689500e-01
3.883011567578401046e-01	2.199012072172686905e-01
3.909790957699630920e-01	2.212361024564403200e-01
3.936570347820861349e-01	2.225687134396739930e-01
3.963349737942091777e-01	2.238990440757597788e-01
3.990129128063322206e-01	2.252270982667990973e-01
4.016908518184552634e-01	2.265528799082160427e-01
4.043687908305783063e-01	2.278763928887688195e-01
4.070467298427013492e-01	2.291976410905615102e-01
4.097246688548243365e-01	2.305166283890548451e-01
4.124026078669473794e-01	2.318333586530783030e-01
4.150805468790704222e-01	2.331478357448407701e-01
4.177584858911934651e-01	2.344600635199423078e-01
4.204364249033165080e-01	2.357700458273851440e-01
4.231143639154395508e-01	2.370777865095855530e-01
4.257923029275625937e-01	2.383832894023842908e-01
4.284702419396856365e-01	2.396865583350583639e-01
4.311481809518086239e-01	2.409875971303322428e-01
4.338261199639316668e-01	2.422864096043891857e-01
4.365040589760547096e-01	2.435829995668818970e-01
4.391819979881777525e-01	2.448773708209441846e-01
