0.000000000000000000e+00	0.000000000000000000e+00
2.624434443444344321e-03	1.185415600623018761e-04
5.248868886888688641e-03	2.370690680231213321e-04
7.873303330333033395e-03	3.555825255482369940e-04
1.049773777377737728e-02	4.740819343032054434e-04
1.312217221722172117e-02	5.925672959533612172e-04
1.574660666066606679e-02	7.110386121639278301e-04
1.837104110411040894e-02	8.294958845999067520e-04
2.099547554755475456e-02	9.479391149259663862e-04
2.361990999099910019e-02	1.066368304806664113e-03
2.624434443444344234e-02	1.184783455906557315e-03
2.886877887788778796e-02	1.303184569889648259e-03
3.149321332133213358e-02	1.421571648419939216e-03
3.411764776477647920e-02	1.539944693161321432e-03
3.674208220822081788e-02	1.658303705777242065e-03
3.936651665166516351e-02	1.776648687931148274e-03
4.199095109510950913e-02	1.894979641286265171e-03
4.461538553855385475e-02	2.013296567505595824e-03
4.723981998199820037e-02	2.131599468251921259e-03
4.986425442544253905e-02	2.249888345187800454e-03
5.248868886888688468e-02	2.368163199975681366e-03
5.511312331233123030e-02	2.486424034277789907e-03
5.773755775577557592e-02	2.604670849756018924e-03
6.036199219921992154e-02	2.722903648072372285e-03
6.298642664266426716e-02	2.841122430888298744e-03
6.561086108610861278e-02	2.959327199865247060e-03
6.823529552955295840e-02	3.077517956664554966e-03
7.085972997299729015e-02	3.195694702947116106e-03
7.348416441644163577e-02	3.313857440373824126e-03
7.610859885988598139e-02	3.432006170605350626e-03
7.873303330333032701e-02	3.550140895302034139e-03
8.135746774677467263e-02	3.668261616124102176e-03
8.398190219021901826e-02	3.786368334731671226e-03
8.660633663366336388e-02	3.904461052784635733e-03
8.923077107710770950e-02	4.022539771942557074e-03
9.185520552055205512e-02	4.140604493864774582e-03
9.447963996399640074e-02	4.258655220210738612e-03
9.710407440744074636e-02	4.376691952639455430e-03
9.972850885088507811e-02	4.494714692809820278e-03
1.023529432943294237e-01	4.612723442380395333e-03
1.049773777377737694e-01	4.730718203009631750e-03
1.076018121812181150e-01	4.848698976355980683e-03
1.102262466246624606e-01	4.966665764077338174e-03
1.128506810681068062e-01	5.084618567831600267e-03
1.154751155115511518e-01	5.202557389276551980e-03
1.180995499549954975e-01	5.320482230069534246e-03
1.207239843984398431e-01	5.438393091867999019e-03
1.233484188418841887e-01	5.556289976328954161e-03
1.259728532853285343e-01	5.674172885109296516e-03
1.285972877287728799e-01	5.792041819865700880e-03
1.312217221722172256e-01	5.909896782254731029e-03
1.338461566156615712e-01	6.027737773932617671e-03
1.364705910591059168e-01	6.145564796555591514e-03
1.390950255025502624e-01	6.263377851779328154e-03
1.417194599459945803e-01	6.381176941259836255e-03
1.443438943894389259e-01	6.498962066652458347e-03
1.469683288328832715e-01	6.616733229612647982e-03
1.495927632763276172e-01	6.734490431795303600e-03
1.522171977197719628e-01	6.852233674855545686e-03
1.548416321632163084e-01	6.969962960448161660e-03
1.574660666066606540e-01	7.087678290227494848e-03
1.600905010501049996e-01	7.205379665848110626e-03
1.627149354935493453e-01	7.323067088963908233e-03
1.653393699369936909e-01	7.440740561229008954e-03
1.679638043804380365e-01	7.558400084297201005e-03
1.705882388238823821e-01	7.676045659821828515e-03
1.732126732673267278e-01	7.793677289456568680e-03
1.758371077107710734e-01	7.911294974854321538e-03
1.784615421542154190e-01	8.028898717668209173e-03
1.810859765976597646e-01	8.146488519550909579e-03
1.837104110411041102e-01	8.264064382154989730e-03
1.863348454845484559e-01	8.381626307133016596e-03
1.889592799279928015e-01	8.499174296137002038e-03
1.915837143714371471e-01	8.616708350818957918e-03
1.942081488148814927e-01	8.734228472830674050e-03
1.968325832583258106e-01	8.851734663823829230e-03
1.994570177017701562e-01	8.969226925449880206e-03
2.020814521452145018e-01	9.086705259359839637e-03
2.047058865886588475e-01	9.204169667204831207e-03
2.073303210321031931e-01	9.321620150635756552e-03
2.099547554755475387e-01	9.439056711303073222e-03
2.125791899189918843e-01	9.556479350857238764e-03
2.152036243624362299e-01	9.673888070948599704e-03
2.178280588058805756e-01	9.791282873227058481e-03
2.204524932493249212e-01	9.908663759342517530e-03
2.230769276927692668e-01	1.002603073094465724e-02
2.257013621362136124e-01	1.014338378968282495e-02
2.283257965796579581e-01	1.026072293720636797e-02
2.309502310231023037e-01	1.037804817516430056e-02
2.335746654665466493e-01	1.049535950520552596e-02
2.361990999099909949e-01	1.061265692897861435e-02
2.388235343534353405e-01	1.072994044813213588e-02
2.414479687968796862e-01	1.084721006431432766e-02
2.440724032403240318e-01	1.096446577917331577e-02
2.466968376837683774e-01	1.108170759435689323e-02
2.493212721272127230e-01	1.119893551151274202e-02
2.519457065706570686e-01	1.131614953228843312e-02
2.545701410141014143e-01	1.143334965833131545e-02
2.571945754575457599e-01	1.155053589128829383e-02
