0.000000000000000000e+00	6.395415135049978828e-01
2.677939012123035055e-03	6.384471381154980252e-01
5.355878024246070110e-03	6.373546354073924558e-01
8.033817036369104297e-03	6.362640021761720721e-01
1.071175604849214022e-02	6.351752352228118292e-01
1.338969506061517614e-02	6.340883313537603039e-01
1.606763407273820859e-02	6.330032873809313676e-01
1.874557308486124452e-02	6.319201001216937508e-01
2.142351209698428044e-02	6.308387663988624938e-01
2.410145110910731636e-02	6.297592830406896214e-01
2.677939012123035228e-02	6.286816468808543723e-01
2.945732913335338474e-02	6.276058547584540959e-01
3.213526814547641719e-02	6.265319035179951479e-01
3.481320715759945311e-02	6.254597900093836760e-01
3.749114616972248903e-02	6.243895110879158494e-01
4.016908518184552496e-02	6.233210636142694216e-01
4.284702419396856088e-02	6.222544444544938491e-01
4.552496320609159680e-02	6.211896504800014096e-01
4.820290221821463272e-02	6.201266785675579873e-01
5.088084123033766865e-02	6.190655255992740802e-01
5.355878024246070457e-02	6.180061884625953628e-01
5.623671925458373355e-02	6.169486640502933605e-01
5.891465826670676947e-02	6.158929492604572342e-01
6.159259727882980540e-02	6.148390409964836767e-01
6.427053629095283438e-02	6.137869361670682533e-01
6.694847530307587724e-02	6.127366316861966311e-01
6.962641431519890622e-02	6.116881244731349199e-01
7.230435332732194909e-02	6.106414114524211234e-01
7.498229233944497807e-02	6.095964895538558137e-01
7.766023135156802093e-02	6.085533557124933601e-01
8.033817036369104991e-02	6.075120068686327146e-01
8.301610937581409277e-02	6.064724399678087519e-01
8.569404838793712176e-02	6.054346519607828325e-01
8.837198740006015074e-02	6.043986398035343655e-01
9.104992641218319360e-02	6.033644004572514818e-01
9.372786542430622259e-02	6.023319308883224865e-01
9.640580443642926545e-02	6.013012280683265320e-01
9.908374344855229443e-02	6.002722889740250700e-01
1.017616824606753373e-01	5.992451105873529693e-01
1.044396214727983663e-01	5.982196898954095232e-01
1.071175604849214091e-01	5.971960238904494567e-01
1.097954994970444381e-01	5.961741095698745996e-01
1.124734385091674671e-01	5.951539439362246720e-01
1.151513775212905100e-01	5.941355239971687352e-01
1.178293165334135389e-01	5.931188467654959773e-01
1.205072555455365818e-01	5.921039092591073860e-01
1.231851945576596108e-01	5.910907085010072004e-01
1.258631335697826537e-01	5.900792415192935847e-01
1.285410725819056688e-01	5.890695053471499687e-01
1.312190115940287116e-01	5.880614970228369431e-01
1.338969506061517545e-01	5.870552135896831558e-01
1.365748896182747973e-01	5.860506520960763188e-01
1.392528286303978124e-01	5.850478095954554369e-01
1.419307676425208553e-01	5.840466831463011488e-01
1.446087066546438982e-01	5.830472698121277331e-01
1.472866456667669410e-01	5.820495666614745600e-01
1.499645846788899561e-01	5.810535707678969874e-01
1.526425236910129990e-01	5.800592792099582562e-01
1.553204627031360419e-01	5.790666890712206083e-01
1.579984017152590570e-01	5.780757974402369603e-01
1.606763407273820998e-01	5.770866014105423547e-01
1.633542797395051427e-01	5.760990980806449668e-01
1.660322187516281855e-01	5.751132845540183336e-01
1.687101577637512007e-01	5.741291579390923605e-01
1.713880967758742435e-01	5.731467153492448841e-01
1.740660357879972864e-01	5.721659539027934560e-01
1.767439748001203015e-01	5.711868707229866837e-01
1.794219138122433443e-01	5.702094629379957924e-01
1.820998528243663872e-01	5.692337276809062985e-01
1.847777918364894301e-01	5.682596620897092388e-01
1.874557308486124452e-01	5.672872633072937321e-01
1.901336698607354880e-01	5.663165284814373202e-01
1.928116088728585309e-01	5.653474547647986403e-01
1.954895478849815460e-01	5.643800393149083217e-01
1.981674868971045889e-01	5.634142792941612132e-01
2.008454259092276317e-01	5.624501718698079467e-01
2.035233649213506746e-01	5.614877142139462762e-01
2.062013039334736897e-01	5.605269035035130853e-01
2.088792429455967326e-01	5.595677369202761708e-01
2.115571819577197754e-01	5.586102116508255833e-01
2.142351209698428183e-01	5.576543248865660773e-01
2.169130599819658334e-01	5.567000738237080082e-01
2.195909989940888762e-01	5.557474556632597817e-01
2.222689380062119191e-01	5.547964676110193061e-01
2.249468770183349342e-01	5.538471068775659978e-01
2.276248160304579771e-01	5.528993706782524553e-01
2.303027550425810199e-01	5.519532562331962433e-01
2.329806940547040628e-01	5.510087607672717880e-01
2.356586330668270779e-01	5.500658815101026056e-01
2.383365720789501208e-01	5.491246156960523095e-01
2.410145110910731636e-01	5.481849605642176160e-01
2.436924501031961787e-01	5.472469133584193512e-01
2.463703891153192216e-01	5.463104713271944579e-01
2.490483281274422644e-01	5.453756317237887785e-01
2.517262671395653073e-01	5.444423918061477297e-01
2.544042061516883502e-01	5.435107488369091966e-01
2.570821451638113375e-01	5.425807000833953175e-01
2.597600841759343804e-01	5.416522428176040460e-01
2.624380231880574232e-01	5.407253743162017123e-01
2.651159622001804661e-01	5.398000918605145859e-01
2.677939012123035090e-01	5.388763927365213258e-01
2.704718402244265518e-01	5.379542742348446538e-01
2.731497792365495947e-01	5.370337336507434722e-01
2.758277182486726375e-01	5.361147682841050921e-01
2.785056572607956249e-01	5.351973754394372396e-01
2.811835962729186678e-01	5.342815524258601734e-01
2.838615352850417106e-01	5.333672965570985802e-01
2.865394742971647535e-01	5.324546051514740252e-01
2.892174133092877963e-01	5.315434755318968474e-01
2.918953523214108392e-01	5.306339050258583878e-01
2.945732913335338821e-01	5.297258909654232184e-01
2.972512303456568694e-01	5.288194306872213701e-01
2.999291693577799123e-01	5.279145215324400064e-01
3.026071083699029551e-01	5.270111608468163178e-01
3.052850473820259980e-01	5.261093459806294170e-01
3.079629863941490409e-01	5.252090742886924568e-01
3.106409254062720837e-01	5.243103431303450801e-01
3.133188644183951266e-01	5.234131498694457596e-01
3.159968034305181139e-01	5.225174918743635821e-01
3.186747424426411568e-01	5.216233665179711432e-01
3.213526814547641997e-01	5.207307711776361092e-01
3.240306204668872425e-01	5.198397032352145564e-01
3.267085594790102854e-01	5.189501600770423106e-01
3.293864984911333282e-01	5.180621390939277315e-01
3.320644375032563711e-01	5.171756376811439404e-01
3.347423765153793584e-01	5.162906532384214930e-01
3.374203155275024013e-01	5.154071831699401640e-01
3.400982545396254442e-01	5.145252248843218412e-01
3.427761935517484870e-01	5.136447757946227544e-01
3.454541325638715299e-01	5.127658333183258144e-01
3.481320715759945728e-01	5.118883948773330639e-01
3.508100105881176156e-01	5.110124578979583498e-01
3.534879496002406030e-01	5.101380198109193298e-01
3.561658886123636458e-01	5.092650780513303665e-01
3.588438276244866887e-01	5.083936300586947565e-01
3.615217666366097315e-01	5.075236732768971804e-01
3.641997056487327744e-01	5.066552051541965973e-01
3.668776446608558173e-01	5.057882231432182518e-01
3.695555836729788601e-01	5.049227247009463460e-01
3.722335226851018475e-01	5.040587072887169340e-01
3.749114616972248903e-01	5.031961683722098178e-01
3.775894007093479332e-01	5.023351054214419964e-01
3.802673397214709761e-01	5.014755159107592286e-01
3.829452787335940189e-01	5.006173973188297044e-01
3.856232177457170618e-01	4.997607471286353298e-01
3.883011567578401046e-01	4.989055628274659537e-01
3.909790957699630920e-01	4.980518419069104863e-01
3.936570347820861349e-01	4.971995818628504593e-01
3.963349737942091777e-01	4.963487801954524214e-01
3.990129128063322206e-01	4.954994344091606107e-01
4.016908518184552634e-01	4.946515420126895157e-01
4.043687908305783063e-01	4.938051005190169374e-01
4.070467298427013492e-01	4.929601074453761056e-01
4.097246688548243365e-01	4.921165603132489630e-01
4.124026078669473794e-01	4.912744566483585595e-01
4.150805468790704222e-01	4.904337939806618363e-01
4.177584858911934651e-01	4.895945698443427418e-01
4.204364249033165080e-01	4.887567817778042945e-01
4.231143639154395508e-01	4.879204273236620870e-01
4.257923029275625937e-01	4.870855040287365711e-01
4.284702419396856365e-01	4.862520094440461182e-01
4.311481809518086239e-01	4.854199411247997475e-01
4.338261199639316668e-01	4.845892966303899096e-01
4.365040589760547096e-01	4.837600735243856032e-01
4.391819979881777525e-01	4.829322693745247697e-01
4.418599370003007953e-01	4.821058817527075213e-01
