7.766666666666666077e-04	0.000000000000000000e+00	1.827966137356229481e-02
8.344444444444444045e-04	8.130081300813008990e-03	1.962605049257382106e-02
8.733333333333333833e-04	1.626016260162601798e-02	2.053123084263774878e-02
9.319444444444444434e-04	2.439024390243902524e-02	2.189388325269459035e-02
9.749999999999999552e-04	3.252032520325203596e-02	2.289367210671700015e-02
1.266111111111111083e-03	4.065040650406504669e-02	2.962668982796146100e-02
2.265555555555555812e-03	4.878048780487805047e-02	5.239034238467865645e-02
3.301388888888888862e-03	5.691056910569106120e-02	7.541771643708872208e-02
5.467777777777778001e-03	6.504065040650407192e-02	1.217798198081334604e-01
6.144722222222221558e-03	7.317073170731708265e-02	1.357830809348664625e-01
7.197777777777777768e-03	8.130081300813009337e-02	1.571226969710234345e-01
8.059166666666667603e-03	8.943089430894310410e-02	1.741846988205709712e-01
8.173333333333332798e-03	9.756097560975610095e-02	1.764199049647298123e-01
8.267777777777778406e-03	1.056910569105691117e-01	1.782643930501149887e-01
8.340277777777778054e-03	1.138211382113821224e-01	1.796774969715747572e-01
8.678888888888888764e-03	1.219512195121951331e-01	1.862451848403470223e-01
8.978888888888888684e-03	1.300813008130081438e-01	1.920198925157727832e-01
9.074166666666667880e-03	1.382113821138211407e-01	1.938452821072506049e-01
9.374166666666666065e-03	1.463414634146341653e-01	1.995658889627046628e-01
9.418333333333332377e-03	1.544715447154471621e-01	2.004046436145316967e-01
9.589166666666667713e-03	1.626016260162601867e-01	2.036405913665514378e-01
9.889166666666665897e-03	1.707317073170731836e-01	2.092914732636443897e-01
1.008583333333333207e-02	1.788617886178862082e-01	2.129740952173615476e-01
1.011388888888888754e-02	1.869918699186992050e-01	2.134980368754655355e-01
1.027222222222222078e-02	1.951219512195122019e-01	2.164483827986348752e-01
1.038583333333333372e-02	2.032520325203252265e-01	2.185585418480875397e-01
1.042249999999999947e-02	2.113821138211382233e-01	2.192383536472335415e-01
1.059805555555555501e-02	2.195121951219512479e-01	2.224849992090375261e-01
1.066055555555555506e-02	2.276422764227642448e-01	2.236375742604606032e-01
1.067527777777777659e-02	2.357723577235772694e-01	2.239088202154030371e-01
1.075722222222222184e-02	2.439024390243902662e-01	2.254168491846305633e-01
1.078499999999999945e-02	2.520325203252032908e-01	2.259273780650410401e-01
1.090888888888888811e-02	2.601626016260162877e-01	2.282002301375301023e-01
1.105638888888888817e-02	2.682926829268292845e-01	2.308975208917342092e-01
1.122583333333333246e-02	2.764227642276422814e-01	2.339844346751303039e-01
1.124472222222222192e-02	2.845528455284553337e-01	2.343277787722543026e-01
1.127611111111111175e-02	2.926829268292683306e-01	2.348979944886058213e-01
1.146166666666666688e-02	3.008130081300813274e-01	2.382601355586763114e-01
1.155166666666666668e-02	3.089430894308943243e-01	2.398855330525092588e-01
1.158000000000000002e-02	3.170731707317073766e-01	2.403965118651791855e-01
1.177361111111110969e-02	3.252032520325203735e-01	2.438789903322272634e-01
1.194111111111111068e-02	3.333333333333333703e-01	2.468788848022397397e-01
1.201444444444444565e-02	3.414634146341463672e-01	2.481885108207921853e-01
1.213527777777777782e-02	3.495934959349593640e-01	2.503414359168367742e-01
1.280638888888888972e-02	3.577235772357724164e-01	2.621867607860240978e-01
1.317888888888888929e-02	3.658536585365854132e-01	2.686802879775758157e-01
1.357388888888888881e-02	3.739837398373984101e-01	2.755034266139104737e-01
1.368638888888888856e-02	3.821138211382114069e-01	2.774350158360827656e-01
1.368861111111111147e-02	3.902439024390244038e-01	2.774731186098506885e-01
1.391583333333333387e-02	3.983739837398374561e-01	2.813585067613985080e-01
1.394388888888888935e-02	4.065040650406504530e-01	2.818367869707780748e-01
1.409249999999999912e-02	4.146341463414634498e-01	2.843649311673883684e-01
1.451694444444444516e-02	4.227642276422764467e-01	2.915364466104473085e-01
1.564916666666666886e-02	4.308943089430894990e-01	3.103160777652005375e-01
1.586222222222222200e-02	4.390243902439024959e-01	3.137937006882127733e-01
2.518777777777777768e-02	4.471544715447154927e-01	4.499591606431773139e-01
2.986833333333333354e-02	4.552845528455284896e-01	5.077257904549257184e-01
3.041416666666666574e-02	4.634146341463414864e-01	5.140532911563082674e-01
4.619055555555555415e-02	4.715447154471545388e-01	6.655771040171616360e-01
8.899361111111112055e-02	4.796747967479675356e-01	8.783979865669568898e-01
1.467241666666666555e-01	4.878048780487805325e-01	9.687687543487486508e-01
1.473527777777777770e-01	4.959349593495935293e-01	9.692266178024657730e-01
2.768186111111111125e-01	5.040650406504065817e-01	9.985084639711693244e-01
3.301502777777777786e-01	5.121951219512195230e-01	9.995676111255837881e-01
5.155141666666667177e-01	5.203252032520325754e-01	9.999939211216269941e-01
6.780888888888888522e-01	5.284552845528456277e-01	9.999998482023571000e-01
9.699066666666666947e-01	5.365853658536585691e-01	9.999999997730657508e-01
1.003219166666666551e+00	5.447154471544716214e-01	9.999999998909671062e-01
1.344794999999999963e+00	5.528455284552845628e-01	9.999999999999334976e-01
1.601669444444444590e+00	5.609756097560976151e-01	9.999999999999996669e-01
1.621105277777777909e+00	5.691056910569106675e-01	9.999999999999997780e-01
2.364473888888888986e+00	5.772357723577236088e-01	1.000000000000000000e+00
2.468270555555555301e+00	5.853658536585366612e-01	1.000000000000000000e+00
2.649954722222222170e+00	5.934959349593496025e-01	1.000000000000000000e+00
2.744834166666666686e+00	6.016260162601626549e-01	1.000000000000000000e+00
3.262149722222221992e+00	6.097560975609757072e-01	1.000000000000000000e+00
3.501595277777777682e+00	6.178861788617886486e-01	1.000000000000000000e+00
1.100479249999999887e+01	6.260162601626017009e-01	1.000000000000000000e+00
1.685199888888888964e+01	6.341463414634147533e-01	1.000000000000000000e+00
2.402201194444444354e+01	6.422764227642276946e-01	9.999999999073609924e-01
2.402479749999999825e+01	6.504065040650407470e-01	9.999999999010954488e-01
2.402544361111111115e+01	6.585365853658536883e-01	9.999999998995824368e-01
2.402730111111111100e+01	6.666666666666667407e-01	9.999999998951017988e-01
2.403012916666666499e+01	6.747967479674797930e-01	9.999999998878916774e-01
2.403065805555555556e+01	6.829268292682927344e-01	9.999999998864890216e-01
2.403232055555555746e+01	6.910569105691057867e-01	9.999999998819641966e-01
2.403537888888888929e+01	6.991869918699187281e-01	9.999999998731620154e-01
2.407089944444444285e+01	7.073170731707317804e-01	9.999999997071256086e-01
2.407263944444444093e+01	7.154471544715448328e-01	9.999999996948487624e-01
2.407614555555555569e+01	7.235772357723577741e-01	9.999999996685188242e-01
2.407724555555555668e+01	7.317073170731708265e-01	9.999999996597969121e-01
2.409105499999999722e+01	7.398373983739837678e-01	9.999999995285487886e-01
2.409236611111111159e+01	7.479674796747968202e-01	9.999999995137054398e-01
2.409354388888888820e+01	7.560975609756098725e-01	9.999999994999718700e-01
2.409575027777777834e+01	7.642276422764228139e-01	9.999999994731874065e-01
2.411043611111111318e+01	7.723577235772358662e-01	9.999999992542195626e-01
2.413038555555555575e+01	7.804878048780488076e-01	9.999999988032653997e-01
2.413118611111111278e+01	7.886178861788618599e-01	9.999999987803148693e-01
2.414860694444444533e+01	7.967479674796749123e-01	9.999999981553094885e-01
2.416547416666666592e+01	8.048780487804878536e-01	9.999999972447328744e-01
2.420954638888888866e+01	8.130081300813009060e-01	9.999999921166935479e-01
2.421552416666666829e+01	8.211382113821139583e-01	9.999999909055962144e-01
