2.078249999999999889e-02	0.000000000000000000e+00	1.210047758435262022e-02
3.489055555555555660e-02	5.555555555555555768e-03	1.994292216140680640e-02
3.697305555555555762e-02	1.111111111111111154e-02	2.107607945437928176e-02
3.810305555555555668e-02	1.666666666666666644e-02	2.168836387366968044e-02
3.984750000000000097e-02	2.222222222222222307e-02	2.263002848849826609e-02
6.050666666666666693e-02	2.777777777777777971e-02	3.346211355339068216e-02
8.495638888888890072e-02	3.333333333333333287e-02	4.555607104672898533e-02
8.867694444444444712e-02	3.888888888888888951e-02	4.733093854041980908e-02
9.166138888888888947e-02	4.444444444444444614e-02	4.874254716042170088e-02
9.607611111111111213e-02	5.000000000000000278e-02	5.081113300091066876e-02
9.882361111111111207e-02	5.555555555555555941e-02	5.208687522037691586e-02
1.179988888888888893e-01	6.111111111111111605e-02	6.074846167357450533e-02
1.188397222222222216e-01	6.666666666666666574e-02	6.111880501787503306e-02
1.276694444444444465e-01	7.222222222222222932e-02	6.496121351800809851e-02
1.335244444444444456e-01	7.777777777777777901e-02	6.746290812963673389e-02
1.623391666666666733e-01	8.333333333333334259e-02	7.926082201716100339e-02
1.650452777777777769e-01	8.888888888888889228e-02	8.032655747551509240e-02
1.656797222222222143e-01	9.444444444444444198e-02	8.057540146742081522e-02
1.818375000000000130e-01	1.000000000000000056e-01	8.678523889808942293e-02
1.930191666666666861e-01	1.055555555555555552e-01	9.094276967335346296e-02
2.444905555555555721e-01	1.111111111111111188e-01	1.087144121338965430e-01
2.780986111111111159e-01	1.166666666666666685e-01	1.192144365423813968e-01
2.829336111111110941e-01	1.222222222222222321e-01	1.206592547541762706e-01
2.975927777777778171e-01	1.277777777777777957e-01	1.249436665998471252e-01
3.751569444444444734e-01	1.333333333333333315e-01	1.454131462183108070e-01
3.971255555555555650e-01	1.388888888888888951e-01	1.506056023952742073e-01
4.882372222222222113e-01	1.444444444444444586e-01	1.697419495992874561e-01
4.955427777777777765e-01	1.499999999999999944e-01	1.711260905830562784e-01
5.122688888888888847e-01	1.555555555555555580e-01	1.742193496984186796e-01
5.886333333333333417e-01	1.611111111111111216e-01	1.871130879608774444e-01
5.946375000000000410e-01	1.666666666666666852e-01	1.880484172990853908e-01
5.965941666666666476e-01	1.722222222222222210e-01	1.883509317852805065e-01
5.970869444444444341e-01	1.777777777777777846e-01	1.884269421443116599e-01
6.114247222222222167e-01	1.833333333333333481e-01	1.906078634187443610e-01
6.149963888888888563e-01	1.888888888888888840e-01	1.911420694692653743e-01
6.196080555555555369e-01	1.944444444444444475e-01	1.918265706009291138e-01
6.765808333333332980e-01	2.000000000000000111e-01	1.998203122552306699e-01
7.126677777777776779e-01	2.055555555555555747e-01	2.044755893804142133e-01
7.546680555555554948e-01	2.111111111111111105e-01	2.095379414660046846e-01
7.624849999999999683e-01	2.166666666666666741e-01	2.104408130198992533e-01
8.376352777777777980e-01	2.222222222222222376e-01	2.185525413272478845e-01
8.552508333333332935e-01	2.277777777777777735e-01	2.203167803425944982e-01
