1.114494444444444482e-01	0.000000000000000000e+00	1.306148238158333363e-03
6.565227777777777884e-01	9.090909090909091161e-02	8.405306746809837470e-03
1.024200388888888824e+01	1.818181818181818232e-01	2.844024947472760800e-01
1.024634805555555594e+01	2.727272727272727071e-01	2.845697434803194925e-01
1.080266305555555562e+01	3.636363636363636465e-01	3.061131921845592352e-01
1.299917944444444551e+01	4.545454545454545858e-01	3.926190377834498646e-01
2.402222611111110950e+01	5.454545454545454142e-01	7.690183781057465806e-01
2.420612111111110920e+01	6.363636363636363535e-01	7.736688137694858192e-01
2.420999527777777516e+01	7.272727272727272929e-01	7.737661073245235555e-01
2.421473861111110892e+01	8.181818181818182323e-01	7.738851905010473153e-01
2.422076194444444397e+01	9.090909090909091717e-01	7.740363480795140472e-01
2.470821027777777701e+01	1.000000000000000000e+00	7.860447863794227663e-01
