2.078249999999999889e-02	0.000000000000000000e+00	1.212968590295160354e-02
2.653583333333333141e-02	7.092198581560283516e-03	1.534524612509646779e-02
2.828638888888888869e-02	1.418439716312056703e-02	1.631183091591104084e-02
3.453055555555555739e-02	2.127659574468085055e-02	1.971551629103762693e-02
3.577611111111111269e-02	2.836879432624113406e-02	2.038632490472336301e-02
6.349111111111110928e-02	3.546099290780141411e-02	3.464256123448483660e-02
7.565111111111111342e-02	4.255319148936170109e-02	4.051317954583777414e-02
8.230694444444444646e-02	4.964539007092198808e-02	4.363288930556341594e-02
9.530694444444444413e-02	5.673758865248226813e-02	4.954264682670017628e-02
9.882361111111111207e-02	6.382978723404254817e-02	5.110076236022043084e-02
1.179988888888888893e-01	7.092198581560282822e-02	5.930591423352193914e-02
1.224213888888888851e-01	7.801418439716312214e-02	6.113084784495004254e-02
1.650452777777777769e-01	8.510638297872340219e-02	7.752227639453035390e-02
1.656797222222222143e-01	9.219858156028368223e-02	7.775078412158231700e-02
1.793008333333333260e-01	9.929078014184397616e-02	8.255443832232811641e-02
2.878288888888888564e-01	1.063829787234042562e-01	1.147514682575263567e-01
3.053472222222222143e-01	1.134751773049645363e-01	1.190861247840339088e-01
3.971255555555555650e-01	1.205673758865248163e-01	1.387302473813710746e-01
4.882372222222222113e-01	1.276595744680850963e-01	1.541217651546197276e-01
4.955427777777777765e-01	1.347517730496453903e-01	1.552119706076958705e-01
5.122688888888888847e-01	1.418439716312056564e-01	1.576369377041729747e-01
5.350472222222222296e-01	1.489361702127659504e-01	1.607878593847110738e-01
5.970869444444444341e-01	1.560283687943262443e-01	1.685718018776233285e-01
6.114247222222222167e-01	1.631205673758865105e-01	1.702208840911376697e-01
6.949244444444444557e-01	1.702127659574468044e-01	1.788752513770568431e-01
7.364977777777776957e-01	1.773049645390070983e-01	1.826591436574269700e-01
7.624849999999999683e-01	1.843971631205673645e-01	1.848725879046317910e-01
8.256205555555555797e-01	1.914893617021276584e-01	1.898229165327912638e-01
8.552508333333332935e-01	1.985815602836879523e-01	1.919607469313584502e-01
9.303686111111111323e-01	2.056737588652482185e-01	1.969308352793233130e-01
1.052280000000000104e+00	2.127659574468085124e-01	2.038927908502549124e-01
1.065393055555555524e+00	2.198581560283687786e-01	2.045755334052605789e-01
